LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	ANI_CI95	COVERED_SIG_LEN	BEST_SIG_COV	DEPTH	REL_ABUNDANCE
superkingdom	Bacteria	2	1260518	140707184	0.997430	37530859	0.997717	109.612742	0.789402
superkingdom	Archaea	2157	300039	32937596	0.997295	8908297	0.984516	20.309147	0.146261
superkingdom	Viruses	10239	829	90266	0.997288	60671	0.775294	8.933454	0.064336
phylum	Pseudomonadota	1224	370070	35491457	0.997430	13024862	0.972762	57.786835	0.416166
phylum	Bacteroidota	976	625493	78676110	0.997290	12333315	0.997717	26.021715	0.187402
phylum	Euryarchaeota	28890	219064	24435821	0.996917	6453513	0.984516	14.748377	0.106214
phylum	Bacillota	1239	27543	2724459	0.997114	1478223	0.394416	8.828140	0.063578
phylum	Actinomycetota	201174	71675	6181050	0.997404	3534811	0.503650	7.297877	0.052557
phylum	Nitrososphaerota	651137	80975	8501775	0.997295	2454784	0.946038	5.560769	0.040047
phylum	Campylobacterota	29547	55062	4898380	0.997285	1529361	0.609343	5.044841	0.036332
phylum	Uroviricota	2731618	399	36711	0.997288	20742	0.775294	3.867070	0.027850
phylum	Thermodesulfobacteriota	200940	85368	9983402	0.996930	5337026	0.461888	3.434131	0.024732
phylum	Pisuviricota	2732408	176	22958	0.995605	19373	0.331990	2.048692	0.014754
phylum	Kitrinoviricota	2732406	70	9287	0.996223	4758	0.734760	1.563496	0.011260
phylum	Nitrospirota	40117	22946	2569353	0.995188	151493	0.027827	0.649346	0.004676
phylum	Cossaviricota	2732415	22	2587	0.988154	2399	0.236403	0.558776	0.004024
phylum	Spirochaetota	203691	2063	170700	0.996616	139955	0.108533	0.545225	0.003927
phylum	Preplasmiviricota	2732008	116	14400	0.996519	10424	0.358966	0.495885	0.003571
phylum	Negarnaviricota	2497569	26	3298	0.976559	2476	0.083030	0.334483	0.002409
phylum	Nucleocytoviricota	2732007	6	308	0.803030	276	0.031604	0.053300	0.000384
phylum	Duplornaviricota	2732405	2	177	0.659539	177	0.010170	0.010170	0.000073
phylum	Acanthamoeba castellanii medusavirus - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	Acanthamoeba castellanii medusavirus - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	12	540	0.500770	46	0.000135	0.001582	0.000011
phylum	Cyanobacteriota	1117	54	2328	0.500364	339	0.000045	0.000885	0.000006
phylum	Verrucomicrobiota	74201	48	1676	0.501466	226	0.000078	0.000808	0.000006
phylum	Deinococcota	1297	27	1178	0.500136	83	0.000024	0.000569	0.000004
phylum	Acidobacteriota	57723	32	1314	0.500788	162	0.000057	0.000384	0.000003
phylum	Chlamydiota	204428	10	371	0.500175	38	0.000038	0.000367	0.000003
phylum	Myxococcota	2818505	44	1513	0.500059	223	0.000013	0.000365	0.000003
phylum	Planctomycetota	203682	34	2031	0.500450	347	0.000027	0.000324	0.000002
phylum	Fusobacteriota	32066	15	628	0.500220	59	0.000029	0.000305	0.000002
phylum	Synergistota	508458	11	332	0.500092	62	0.000022	0.000224	0.000002
phylum	Chloroflexota	200795	13	510	0.500187	128	0.000033	0.000178	0.000001
phylum	Nitrospinota	1293497	6	259	0.500101	46	0.000018	0.000103	0.000001
phylum	Mycoplasmatota	544448	2	66	0.500218	33	0.000051	0.000102	0.000001
phylum	Bdellovibrionota	3018035	1	35	0.500043	35	0.000010	0.000010	0.000000
phylum	Gemmatimonadota	142182	1	32	0.500034	32	0.000008	0.000008	0.000000
class	Betaproteobacteria	28216	240750	22346026	0.997430	5415143	0.972762	29.427731	0.211931
class	Gammaproteobacteria	1236	84752	8764196	0.997317	5021733	0.669116	26.425544	0.190310
class	Flavobacteriia	117743	479625	62252696	0.997290	4891795	0.997717	20.862884	0.150249
class	Methanomicrobia	224756	219063	24435790	0.996917	6453482	0.984516	14.748357	0.106214
class	Actinomycetes	1760	71645	6179325	0.997404	3534572	0.503650	7.297057	0.052552
class	Nitrososphaeria	1643678	80975	8501775	0.997295	2454784	0.946038	5.560769	0.040047
class	Bacteroidia	200643	145861	16423177	0.996996	7441345	0.358874	5.158620	0.037151
class	Epsilonproteobacteria	3031852	55062	4898380	0.997285	1529361	0.609343	5.044841	0.036332
class	Bacilli	91061	13507	1383791	0.995157	878933	0.149251	4.420965	0.031839
class	Clostridia	186801	14036	1340668	0.997114	599290	0.394416	4.407175	0.031739
class	Caudoviricetes	2731619	399	36711	0.997288	20742	0.775294	3.867070	0.027850
class	Pisoniviricetes	2732506	170	22468	0.995605	18883	0.331990	1.941752	0.013984
class	Alphaproteobacteria	28211	44484	4375177	0.997257	2587389	0.561993	1.930239	0.013901
class	Desulfovibrionia	3031449	48341	5670535	0.996910	2873039	0.438439	1.909651	0.013753
class	Alsuviricetes	2732461	70	9287	0.996223	4758	0.734760	1.563496	0.011260
class	Desulfuromonadia	3031651	37011	4312242	0.996930	2463815	0.461888	1.524350	0.010978
class	Nitrospiria	203693	22946	2569353	0.995188	151493	0.027827	0.649346	0.004676
class	Spirochaetia	203692	2063	170700	0.996616	139955	0.108533	0.545225	0.003927
class	Tectiliviricetes	2732529	116	14400	0.996519	10424	0.358966	0.495885	0.003571
class	Papovaviricetes	2732421	18	2084	0.988154	1983	0.236403	0.452859	0.003261
class	Monjiviricetes	2497574	24	2998	0.976559	2194	0.083030	0.313161	0.002255
class	Stelpaviricetes	2732507	6	490	0.922335	490	0.106940	0.106940	0.000770
class	Quintoviricetes	2732422	4	503	0.945160	416	0.087597	0.105917	0.000763
class	Pokkesviricetes	2732525	6	308	0.803030	276	0.031604	0.053300	0.000384
class	Insthoviricetes	2497577	2	300	0.795705	282	0.020043	0.021322	0.000154
class	Resentoviricetes	2732459	2	177	0.659539	177	0.010170	0.010170	0.000073
class	Acidithiobacillia	1807140	82	5891	0.507849	471	0.000488	0.003226	0.000023
class	Acanthamoeba castellanii medusavirus - no_g_rank - no_f_rank - no_o_rank - no_c_rank	Acanthamoeba castellanii medusavirus - no_g_rank - no_f_rank - no_o_rank - no_c_rank	12	540	0.500770	46	0.000135	0.001582	0.000011
class	Cyanophyceae	3028117	54	2328	0.500364	339	0.000045	0.000885	0.000006
class	Methylacidimicrobium - no_f_rank - no_o_rank - no_c_rank	Methylacidimicrobium - no_f_rank - no_o_rank - no_c_rank	32	1148	0.501466	144	0.000078	0.000625	0.000005
class	Deinococci	188787	27	1178	0.500136	83	0.000024	0.000569	0.000004
class	Coriobacteriia	84998	9	630	0.500659	144	0.000067	0.000401	0.000003
class	Chlamydiia	204429	10	371	0.500175	38	0.000038	0.000367	0.000003
class	Thermoleophilia	1497346	15	909	0.500167	64	0.000023	0.000326	0.000002
class	Planctomycetia	203683	34	2031	0.500450	347	0.000027	0.000324	0.000002
class	Fusobacteriia	203490	15	628	0.500220	59	0.000029	0.000305	0.000002
class	Holophagae	533205	10	545	0.500788	125	0.000057	0.000249	0.000002
class	Polyangiales - no_c_rank	Polyangiales - no_c_rank	24	863	0.500050	84	0.000011	0.000246	0.000002
class	Synergistia	649775	11	332	0.500092	62	0.000022	0.000224	0.000002
class	Cytophagia	768503	5	164	0.500356	102	0.000088	0.000195	0.000001
class	Verrucomicrobiae	203494	16	528	0.500053	82	0.000012	0.000183	0.000001
class	Terriglobia	204432	22	769	0.500031	37	0.000007	0.000135	0.000001
class	Nitrospinia	1293498	6	259	0.500101	46	0.000018	0.000103	0.000001
class	Mollicutes	31969	2	66	0.500218	33	0.000051	0.000102	0.000001
class	Tepidiformia	2682225	3	142	0.500187	48	0.000033	0.000097	0.000001
class	Hydrogenophilia	2008785	2	167	0.500911	126	0.000071	0.000094	0.000001
class	Rubrobacteria	84995	6	186	0.500062	31	0.000015	0.000092	0.000001
class	Desulfobacteria	3024418	12	465	0.500057	92	0.000009	0.000077	0.000001
class	Caldilineae	475962	9	324	0.500035	36	0.000008	0.000072	0.000001
class	Myxococcia	32015	11	353	0.500059	106	0.000013	0.000068	0.000000
class	Haliangiales - no_c_rank	Haliangiales - no_c_rank	9	297	0.500025	33	0.000006	0.000052	0.000000
class	Desulfobaccia	3031647	2	84	0.500069	42	0.000014	0.000028	0.000000
class	Desulfobulbia	3031451	2	76	0.500057	38	0.000012	0.000024	0.000000
class	Halobacteria	183963	1	31	0.500082	31	0.000020	0.000020	0.000000
class	Bdellovibrionia	3031418	1	35	0.500043	35	0.000010	0.000010	0.000000
class	Chloroflexia	32061	1	44	0.500048	44	0.000009	0.000009	0.000000
class	Chitinophagia	1853228	1	42	0.500047	42	0.000009	0.000009	0.000000
class	Gemmatimonadetes	219685	1	32	0.500034	32	0.000008	0.000008	0.000000
class	Sphingobacteriia	117747	1	31	0.500033	31	0.000008	0.000008	0.000000
order	Flavobacteriales	200644	479625	62252696	0.997290	4891795	0.997717	20.862884	0.150249
order	Nitrosomonadales	32003	118101	11829191	0.997261	2317844	0.972762	18.579730	0.133806
order	Enterobacterales	91347	6669	658962	0.997211	450495	0.669116	13.273485	0.095592
order	Burkholderiales	80840	113185	9686280	0.997430	2989199	0.916631	10.248715	0.073809
order	Methanotrichales	2905377	41045	5265187	0.996739	693754	0.984516	7.471901	0.053811
order	Moraxellales	2887326	25754	2254868	0.980306	484433	0.126357	5.708548	0.041111
order	Pseudomonadales	72274	8235	779612	0.997019	450471	0.208730	5.265225	0.037919
order	Bacteroidales	171549	145861	16423177	0.996996	7441345	0.358874	5.158620	0.037151
order	Campylobacterales	213849	55062	4898380	0.997285	1529361	0.609343	5.044841	0.036332
order	Bifidobacteriales	85004	25370	2481140	0.997110	1286215	0.502053	4.928536	0.035494
order	Methanosarcinales	94695	117470	11073110	0.996825	2893470	0.761568	4.754206	0.034239
order	Lactobacillales	186826	13489	1383080	0.995157	878489	0.149251	4.410675	0.031765
order	Eubacteriales	186802	14034	1340590	0.997114	599248	0.394416	4.407147	0.031739
order	Nitrososphaerales	1033996	63510	6813504	0.997166	1725669	0.946038	3.751377	0.027016
order	Methanomicrobiales	2191	60548	8097493	0.996917	2866258	0.891660	2.522250	0.018165
order	Mycobacteriales	85007	45336	3630528	0.997404	2233134	0.503650	2.325792	0.016750
order	Desulfovibrionales	213115	48341	5670535	0.996910	2873039	0.438439	1.909651	0.013753
order	Nitrosopumilales	31932	17465	1688271	0.997295	729115	0.781105	1.809393	0.013031
order	Straboviridae - no_o_rank	Straboviridae - no_o_rank	45	3966	0.996498	1977	0.775294	1.555294	0.011201
order	Hyphomicrobiales	356	42620	4210185	0.997257	2472392	0.561993	1.555147	0.011200
order	Geobacterales	3031668	37011	4312242	0.996930	2463815	0.461888	1.524350	0.010978
order	Martellivirales	2732544	66	8767	0.996223	4327	0.734760	1.488708	0.010721
order	Picornavirales	464095	72	10489	0.995605	8381	0.331990	1.451350	0.010452
order	Phikzvirus - no_f_rank - no_o_rank	Phikzvirus - no_f_rank - no_o_rank	155	14523	0.996496	7688	0.704739	1.331286	0.009588
order	Legionellales	118969	22447	3029694	0.996993	2427038	0.194523	1.051178	0.007570
order	Obolenskvirus - no_f_rank - no_o_rank	Obolenskvirus - no_f_rank - no_o_rank	181	16932	0.997288	10714	0.589556	0.931712	0.006710
order	Oceanospirillales	135619	20454	1945014	0.997317	1195242	0.548436	0.896030	0.006453
order	Nitrospirales	189778	22946	2569353	0.995188	151493	0.027827	0.649346	0.004676
order	Rhodocyclales	206389	9177	812181	0.960954	103957	0.018751	0.589031	0.004242
order	Spirochaetales	136	2063	170700	0.996616	139955	0.108533	0.545225	0.003927
order	Rowavirales	2732559	116	14400	0.996519	10424	0.358966	0.495885	0.003571
order	Nidovirales	76804	98	11979	0.995037	10502	0.225358	0.490402	0.003532
order	Caulobacterales	204458	1704	156590	0.991716	113139	0.086286	0.371639	0.002676
order	Sepolyvirales	2732532	12	1449	0.988154	1404	0.236403	0.365645	0.002633
order	Mononegavirales	11157	24	2998	0.976559	2194	0.083030	0.313161	0.002255
order	Aeromonadales	135624	88	6502	0.720224	1048	0.008564	0.126563	0.000911
order	Stellavirales	2732551	6	490	0.922335	490	0.106940	0.106940	0.000770
order	Piccovirales	2732534	4	503	0.945160	416	0.087597	0.105917	0.000763
order	Zurhausenvirales	2732533	6	635	0.957158	579	0.079522	0.087213	0.000628
order	Xanthomonadales	135614	635	61817	0.918467	8267	0.007546	0.083900	0.000604
order	Hepelivirales	2732543	4	520	0.932126	431	0.061988	0.074788	0.000539
order	Chitovirales	2732527	6	308	0.803030	276	0.031604	0.053300	0.000384
order	Micrococcales	85006	723	56374	0.757523	12174	0.002306	0.036971	0.000266
order	Crassvirales	1978007	14	1062	0.608940	200	0.005482	0.029109	0.000210
order	Articulavirales	2499411	2	300	0.795705	282	0.020043	0.021322	0.000154
order	Vividuovirus - no_f_rank - no_o_rank	Vividuovirus - no_f_rank - no_o_rank	1	30	0.554964	30	0.015814	0.015814	0.000114
order	Bacillales	1385	18	711	0.541928	444	0.008476	0.010290	0.000074
order	Reovirales	2732541	2	177	0.659539	177	0.010170	0.010170	0.000073
order	Alteromonadales	135622	23	1787	0.614810	520	0.002642	0.009570	0.000069
order	Neisseriales	206351	218	12840	0.514845	2442	0.000459	0.008015	0.000058
order	Chromatiales	135613	143	9915	0.540334	1902	0.000469	0.004800	0.000035
order	Propionibacteriales	85009	149	8129	0.512463	2042	0.000174	0.003726	0.000027
order	Eponavirus - no_f_rank - no_o_rank	Eponavirus - no_f_rank - no_o_rank	2	168	0.523028	103	0.002213	0.003609	0.000026
order	Acidithiobacillales	225057	82	5891	0.507849	471	0.000488	0.003226	0.000023
order	Methylococcales	135618	90	5665	0.505924	800	0.000204	0.002872	0.000021
order	Ferrovales	1442155	58	5157	0.589786	1629	0.000670	0.002122	0.000015
order	Sphingomonadales	204457	49	2687	0.501876	494	0.000105	0.001619	0.000012
order	Acanthamoeba castellanii medusavirus - no_g_rank - no_f_rank - no_o_rank	Acanthamoeba castellanii medusavirus - no_g_rank - no_f_rank - no_o_rank	12	540	0.500770	46	0.000135	0.001582	0.000011
order	Rhodospirillales	204441	71	3905	0.501068	916	0.000063	0.001254	0.000009
order	Cellvibrionales	1706369	87	5612	0.515103	817	0.000162	0.001208	0.000009
order	Kitasatosporales	85011	19	1222	0.504156	536	0.000271	0.001137	0.000008
order	Methylacidimicrobium - no_f_rank - no_o_rank	Methylacidimicrobium - no_f_rank - no_o_rank	32	1148	0.501466	144	0.000078	0.000625	0.000005
order	Acidiferrobacterales	1692040	32	1153	0.500697	222	0.000053	0.000621	0.000004
order	Deinococcales	118964	27	1178	0.500136	83	0.000024	0.000569	0.000004
order	Synechococcales	1890424	19	1179	0.500364	196	0.000045	0.000568	0.000004
order	Celerinatantimonadaceae - no_o_rank	Celerinatantimonadaceae - no_o_rank	56	1827	0.500163	66	0.000019	0.000525	0.000004
order	Actinomycetales	2037	18	589	0.500404	159	0.000051	0.000442	0.000003
order	Eggerthellales	1643822	9	630	0.500659	144	0.000067	0.000401	0.000003
order	Chlamydiales	51291	10	371	0.500175	38	0.000038	0.000367	0.000003
order	Solirubrobacterales	588673	15	909	0.500167	64	0.000023	0.000326	0.000002
order	Orbales	1240482	12	625	0.500171	55	0.000028	0.000313	0.000002
order	Fusobacteriales	203491	15	628	0.500220	59	0.000029	0.000305	0.000002
order	Candidatus Thioglobus - no_f_rank - no_o_rank	Candidatus Thioglobus - no_f_rank - no_o_rank	12	387	0.500124	35	0.000027	0.000303	0.000002
order	Sneathiellales	510684	21	1093	0.500111	94	0.000016	0.000293	0.000002
order	Pirellulales	2691354	30	1845	0.500450	238	0.000027	0.000286	0.000002
order	Rhodobacterales	204455	17	619	0.500188	256	0.000021	0.000250	0.000002
order	Holophagales	574975	10	545	0.500788	125	0.000057	0.000249	0.000002
order	Polyangiales	3031712	24	863	0.500050	84	0.000011	0.000246	0.000002
order	Vibrio phage PWH3a-P1 - no_g_rank - no_f_rank - no_o_rank	Vibrio phage PWH3a-P1 - no_g_rank - no_f_rank - no_o_rank	1	30	0.500953	30	0.000244	0.000244	0.000002
order	Cardiobacteriales	135615	2	273	0.501703	137	0.000119	0.000238	0.000002
order	Jatrophihabitantales	2805415	8	603	0.500679	132	0.000049	0.000226	0.000002
order	Synergistales	649776	11	332	0.500092	62	0.000022	0.000224	0.000002
order	Cytophagales	768507	5	164	0.500356	102	0.000088	0.000195	0.000001
order	Verrucomicrobiales	48461	16	528	0.500053	82	0.000012	0.000183	0.000001
order	Gloeomargaritales	1955042	15	451	0.500046	31	0.000011	0.000166	0.000001
order	Terriglobales	204433	22	769	0.500031	37	0.000007	0.000135	0.000001
order	Casimicrobiaceae - no_o_rank	Casimicrobiaceae - no_o_rank	11	377	0.500211	72	0.000023	0.000119	0.000001
order	Nitrospinales	1293499	6	259	0.500101	46	0.000018	0.000103	0.000001
order	Mycoplasmatales	2085	2	66	0.500218	33	0.000051	0.000102	0.000001
order	Pseudonocardiales	85010	12	380	0.500070	74	0.000014	0.000102	0.000001
order	Tepidiformales	2682226	3	142	0.500187	48	0.000033	0.000097	0.000001
order	Hydrogenophilales	119069	2	167	0.500911	126	0.000071	0.000094	0.000001
order	Rubrobacterales	84996	6	186	0.500062	31	0.000015	0.000092	0.000001
order	Nostocales	1161	15	465	0.500036	63	0.000009	0.000091	0.000001
order	Nevskiales	1775403	7	249	0.500077	74	0.000015	0.000084	0.000001
order	Desulfobacterales	213118	12	465	0.500057	92	0.000009	0.000077	0.000001
order	Caldilineales	475963	9	324	0.500035	36	0.000008	0.000072	0.000001
order	Myxococcales	29	11	353	0.500059	106	0.000013	0.000068	0.000000
order	Streptosporangiales	85012	5	205	0.500071	41	0.000013	0.000067	0.000000
order	Gloeobacterales	307595	5	233	0.500075	49	0.000013	0.000060	0.000000
order	Salinisphaerales	742030	5	154	0.500043	31	0.000011	0.000053	0.000000
order	Haliangiales	3031714	9	297	0.500025	33	0.000006	0.000052	0.000000
order	Frankiales	85013	4	120	0.500037	30	0.000009	0.000038	0.000000
order	Gemmatales	2691355	3	136	0.500087	59	0.000013	0.000030	0.000000
order	Desulfobaccales	3031655	2	84	0.500069	42	0.000014	0.000028	0.000000
order	Moorellales	3039167	2	78	0.500073	42	0.000015	0.000028	0.000000
order	Candidatus Reidiella - no_f_rank - no_o_rank	Candidatus Reidiella - no_f_rank - no_o_rank	1	80	0.500212	80	0.000027	0.000027	0.000000
order	Maricaulales	2800059	1	68	0.500190	68	0.000027	0.000027	0.000000
order	Desulfobulbales	3024411	2	76	0.500057	38	0.000012	0.000024	0.000000
order	Micromonosporales	85008	1	35	0.500097	35	0.000021	0.000021	0.000000
order	Haloferacales	1644055	1	31	0.500082	31	0.000020	0.000020	0.000000
order	Bdellovibrionales	213481	1	35	0.500043	35	0.000010	0.000010	0.000000
order	Emcibacterales	2066490	1	30	0.500038	30	0.000010	0.000010	0.000000
order	Chloroflexales	32064	1	44	0.500048	44	0.000009	0.000009	0.000000
order	Chitinophagales	1853229	1	42	0.500047	42	0.000009	0.000009	0.000000
order	Gemmatimonadales	219686	1	32	0.500034	32	0.000008	0.000008	0.000000
order	Sphingobacteriales	200666	1	31	0.500033	31	0.000008	0.000008	0.000000
order	Planctomycetales	112	1	50	0.500041	50	0.000007	0.000007	0.000000
family	Nitrosomonadaceae	206379	64620	6661765	0.997042	399217	0.972762	16.282656	0.117263
family	Parvicellaceae	2975259	414470	56147605	0.996983	3696179	0.997717	15.156042	0.109150
family	Enterobacteriaceae	543	6649	657993	0.997211	449934	0.669116	13.272800	0.095587
family	Comamonadaceae	80864	92479	8003126	0.997430	1981647	0.916631	9.323056	0.067142
family	Methanotrichaceae	143067	41045	5265187	0.996739	693754	0.984516	7.471901	0.053811
family	Moraxellaceae	468	25754	2254868	0.980306	484433	0.126357	5.708548	0.041111
family	Flavobacteriaceae	49546	65155	6105091	0.997290	1195616	0.743448	5.706841	0.041099
family	Pseudomonadaceae	135621	8231	779415	0.997019	450352	0.208730	5.265165	0.037918
family	Bacteroidaceae	815	145858	16423072	0.996996	7441310	0.358874	5.158577	0.037151
family	Arcobacteraceae	2808963	55032	4897197	0.997285	1528848	0.609343	5.033706	0.036251
family	Bifidobacteriaceae	31953	25370	2481140	0.997110	1286215	0.502053	4.928536	0.035494
family	Methanosarcinaceae	2206	117470	11073110	0.996825	2893470	0.761568	4.754206	0.034239
family	Enterococcaceae	81852	13486	1382925	0.995157	878334	0.149251	4.410541	0.031764
family	Nitrososphaeraceae	1033997	63510	6813504	0.997166	1725669	0.946038	3.751377	0.027016
family	Clostridiaceae	31979	10489	1011754	0.997114	492275	0.394416	3.065574	0.022077
family	Methanospirillaceae	196137	60548	8097493	0.996917	2866258	0.891660	2.522250	0.018165
family	Sterolibacteriaceae	2008793	53301	5158812	0.997261	1917053	0.845673	2.293423	0.016517
family	Desulfovibrionaceae	194924	48341	5670535	0.996910	2873039	0.438439	1.909651	0.013753
family	Nitrosopumilaceae	338190	17465	1688271	0.997295	729115	0.781105	1.809393	0.013031
family	Straboviridae	2946170	45	3966	0.996498	1977	0.775294	1.555294	0.011201
family	Nitrobacteraceae	41294	42529	4206317	0.997257	2471563	0.561993	1.551524	0.011174
family	Geobacteraceae	213422	37011	4312242	0.996930	2463815	0.461888	1.524350	0.010978
family	Virgaviridae	675071	66	8767	0.996223	4327	0.734760	1.488708	0.010721
family	Oscillospiraceae	216572	3444	316693	0.990743	102920	0.130087	1.337644	0.009633
family	Phikzvirus - no_f_rank	Phikzvirus - no_f_rank	155	14523	0.996496	7688	0.704739	1.331286	0.009588
family	Gordoniaceae	85026	30694	2479353	0.997404	1379230	0.503650	1.326309	0.009552
family	Legionellaceae	444	22447	3029694	0.996993	2427038	0.194523	1.051178	0.007570
family	Mycobacteriaceae	1762	14584	1148781	0.996984	853316	0.152737	0.997953	0.007187
family	Obolenskvirus - no_f_rank	Obolenskvirus - no_f_rank	181	16932	0.997288	10714	0.589556	0.931712	0.006710
family	Halomonadaceae	28256	20410	1941993	0.997317	1194041	0.548436	0.895099	0.006446
family	Sphaerotilaceae	2975441	19753	1618780	0.997278	998442	0.527772	0.857066	0.006172
family	Picornaviridae	12058	36	5230	0.985253	4635	0.154840	0.743068	0.005351
family	Caliciviridae	11974	36	5259	0.995605	3746	0.331990	0.708282	0.005101
family	Nitrospiraceae	189779	22946	2569353	0.995188	151493	0.027827	0.649346	0.004676
family	Treponemataceae	2845253	2063	170700	0.996616	139955	0.108533	0.545225	0.003927
family	Adenoviridae	10508	116	14400	0.996519	10424	0.358966	0.495885	0.003571
family	Coronaviridae	11118	98	11979	0.995037	10502	0.225358	0.490402	0.003532
family	Zoogloeaceae	2008794	6281	579532	0.960954	75906	0.018751	0.462180	0.003328
family	Caulobacteraceae	76892	1704	156590	0.991716	113139	0.086286	0.371639	0.002676
family	Polyomaviridae	151341	12	1449	0.988154	1404	0.236403	0.365645	0.002633
family	Pneumoviridae	11244	14	1565	0.976559	1172	0.083030	0.214225	0.001543
family	Aeromonadaceae	84642	88	6502	0.720224	1048	0.008564	0.126563	0.000911
family	Astroviridae	39733	6	490	0.922335	490	0.106940	0.106940	0.000770
family	Parvoviridae	10780	4	503	0.945160	416	0.087597	0.105917	0.000763
family	Paramyxoviridae	11158	10	1433	0.971416	1022	0.070561	0.098937	0.000713
family	Papillomaviridae	151340	6	635	0.957158	579	0.079522	0.087213	0.000628
family	Xanthomonadaceae	32033	570	57035	0.918467	7912	0.007546	0.082709	0.000596
family	Hepeviridae	291484	4	520	0.932126	431	0.061988	0.074788	0.000539
family	Azonexaceae	2008795	1644	137575	0.813979	16282	0.002036	0.064499	0.000465
family	Rhodocyclaceae	75787	1248	94843	0.748774	11650	0.001910	0.062229	0.000448
family	Poxviridae	10240	6	308	0.803030	276	0.031604	0.053300	0.000384
family	Alcaligenaceae	506	394	35266	0.613930	4530	0.004562	0.048801	0.000351
family	Intestiviridae	2942964	14	1062	0.608940	200	0.005482	0.029109	0.000210
family	Intrasporangiaceae	85021	412	33342	0.757523	7221	0.002306	0.023154	0.000167
family	Orthomyxoviridae	11308	2	300	0.795705	282	0.020043	0.021322	0.000154
family	Vividuovirus - no_f_rank	Vividuovirus - no_f_rank	1	30	0.554964	30	0.015814	0.015814	0.000114
family	Burkholderiaceae	119060	329	19775	0.585986	2978	0.001281	0.014991	0.000108
family	Campylobacteraceae	72294	8	445	0.538988	445	0.004792	0.010566	0.000076
family	Sedoreoviridae	2946186	2	177	0.659539	177	0.010170	0.010170	0.000073
family	Staphylococcaceae	90964	4	244	0.541928	244	0.008476	0.010167	0.000073
family	Shewanellaceae	267890	22	1751	0.614810	484	0.002642	0.009560	0.000069
family	Microbacteriaceae	85023	149	14360	0.560899	2536	0.000512	0.007977	0.000057
family	Chromobacteriaceae	1499392	77	5482	0.514845	1120	0.000459	0.004816	0.000035
family	Ectothiorhodospiraceae	72276	97	7634	0.540334	1416	0.000469	0.003975	0.000029
