LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	ANI_CI95	COVERED_SIG_LEN	BEST_SIG_COV	DEPTH	REL_ABUNDANCE
family	Eponavirus - no_f_rank	Eponavirus - no_f_rank	2	168	0.523028	103	0.002213	0.003609	0.000026
family	Lachnospiraceae	186803	87	10965	0.713061	3622	0.001070	0.003421	0.000025
family	Acidithiobacillaceae	225058	82	5891	0.507849	471	0.000488	0.003226	0.000023
family	Rhizobiaceae	82115	31	1600	0.502994	303	0.000537	0.002852	0.000021
family	Methylococcaceae	403	88	5604	0.505924	769	0.000204	0.002833	0.000020
family	Micrococcaceae	1268	62	3782	0.504085	970	0.000188	0.002519	0.000018
family	Nocardioidaceae	85015	81	3529	0.501176	922	0.000068	0.002168	0.000016
family	Ferrovaceae	1442156	58	5157	0.589786	1629	0.000670	0.002122	0.000015
family	Gallionellaceae	90627	80	4292	0.505436	703	0.000165	0.001935	0.000014
family	Acanthamoeba castellanii medusavirus - no_g_rank - no_f_rank	Acanthamoeba castellanii medusavirus - no_g_rank - no_f_rank	12	540	0.500770	46	0.000135	0.001582	0.000011
family	Sulfuricellaceae	2772226	88	3772	0.505004	574	0.000142	0.001486	0.000011
family	Aquaspirillaceae	2897176	39	3553	0.509242	540	0.000182	0.001484	0.000011
family	Oxalobacteraceae	75682	74	3592	0.502042	1073	0.000080	0.001445	0.000010
family	Propionibacteriaceae	31957	61	4184	0.512463	993	0.000174	0.001441	0.000010
family	Tepidimonas - no_f_rank	Tepidimonas - no_f_rank	56	1695	0.500397	63	0.000049	0.001305	0.000009
family	Cellvibrionaceae	1706371	87	5612	0.515103	817	0.000162	0.001208	0.000009
family	Rhodanobacteraceae	1775411	65	4782	0.501115	355	0.000048	0.001191	0.000009
family	Corynebacteriaceae	1653	37	1533	0.500531	345	0.000064	0.001152	0.000008
family	Streptomycetaceae	2062	19	1222	0.504156	536	0.000271	0.001137	0.000008
family	Chitinibacteraceae	2897177	71	2619	0.502482	551	0.000093	0.001074	0.000008
family	Thiomonas - no_f_rank	Thiomonas - no_f_rank	41	1444	0.500428	114	0.000056	0.001019	0.000007
family	Dermacoccaceae	145357	33	1350	0.501699	304	0.000104	0.000981	0.000007
family	Sphingomonadaceae	41297	31	1789	0.501876	366	0.000105	0.000929	0.000007
family	Ornithinimicrobiaceae	2805590	29	1521	0.502004	522	0.000094	0.000915	0.000007
family	Oceanospirillaceae	135620	32	2637	0.527740	1104	0.000304	0.000836	0.000006
family	Erythrobacteraceae	335929	18	898	0.501492	128	0.000098	0.000690	0.000005
family	Rhodospirillaceae	41295	27	1896	0.501068	539	0.000061	0.000667	0.000005
family	Neisseriaceae	481	31	1186	0.500542	231	0.000042	0.000641	0.000005
family	Methylacidimicrobium - no_f_rank	Methylacidimicrobium - no_f_rank	32	1148	0.501466	144	0.000078	0.000625	0.000005
family	Acidiferrobacteraceae	1692041	32	1153	0.500697	222	0.000053	0.000621	0.000004
family	Deinococcaceae	183710	27	1178	0.500136	83	0.000024	0.000569	0.000004
family	Acetobacteraceae	433	42	1916	0.500746	328	0.000063	0.000561	0.000004
family	Celerinatantimonadaceae	412032	56	1827	0.500163	66	0.000019	0.000525	0.000004
family	Chromatiaceae	1046	31	1744	0.501282	296	0.000095	0.000466	0.000003
family	Helicobacteraceae	72293	13	468	0.500180	38	0.000037	0.000452	0.000003
family	Synechococcaceae	1890426	15	991	0.500364	88	0.000040	0.000450	0.000003
family	Brevibacteriaceae	85019	10	648	0.501819	187	0.000106	0.000448	0.000003
family	Actinomycetaceae	2049	18	589	0.500404	159	0.000051	0.000442	0.000003
family	Paucibacter - no_f_rank	Paucibacter - no_f_rank	23	1216	0.500557	121	0.000040	0.000404	0.000003
family	Eggerthellaceae	1643826	9	630	0.500659	144	0.000067	0.000401	0.000003
family	Dermabacteraceae	85020	10	505	0.500237	51	0.000039	0.000384	0.000003
family	Nocardiaceae	85025	21	861	0.501202	243	0.000175	0.000377	0.000003
family	Erwiniaceae	1903409	8	450	0.500677	394	0.000113	0.000376	0.000003
family	Chlamydiaceae	809	10	371	0.500175	38	0.000038	0.000367	0.000003
family	Massilistercora - no_f_rank	Massilistercora - no_f_rank	6	789	0.502147	208	0.000097	0.000367	0.000003
family	Aquabacterium - no_f_rank	Aquabacterium - no_f_rank	17	544	0.500086	32	0.000021	0.000350	0.000003
family	Capillimicrobiaceae	2976758	15	909	0.500167	64	0.000023	0.000326	0.000002
family	Orbaceae	1240483	12	625	0.500171	55	0.000028	0.000313	0.000002
family	Haliovirgaceae	3072461	15	628	0.500220	59	0.000029	0.000305	0.000002
family	Candidatus Thioglobus - no_f_rank	Candidatus Thioglobus - no_f_rank	12	387	0.500124	35	0.000027	0.000303	0.000002
family	Sneathiellaceae	510685	21	1093	0.500111	94	0.000016	0.000293	0.000002
family	Xanthobacteraceae	335928	18	869	0.500241	80	0.000025	0.000270	0.000002
family	Cellulomonadaceae	85016	8	319	0.500210	78	0.000048	0.000255	0.000002
family	Holophagaceae	574976	10	545	0.500788	125	0.000057	0.000249	0.000002
family	Polyangiaceae	49	24	863	0.500050	84	0.000011	0.000246	0.000002
family	Vibrio phage PWH3a-P1 - no_g_rank - no_f_rank	Vibrio phage PWH3a-P1 - no_g_rank - no_f_rank	1	30	0.500953	30	0.000244	0.000244	0.000002
family	Cardiobacteriaceae	868	2	273	0.501703	137	0.000119	0.000238	0.000002
family	Jatrophihabitantaceae	2805416	8	603	0.500679	132	0.000049	0.000226	0.000002
family	Phyllobacteriaceae	69277	21	630	0.500046	60	0.000012	0.000213	0.000002
family	Paracoccaceae	31989	15	504	0.500076	141	0.000017	0.000210	0.000002
family	Yersiniaceae	1903411	8	384	0.500248	62	0.000033	0.000205	0.000001
family	Synergistaceae	649777	10	300	0.500079	30	0.000020	0.000202	0.000001
family	Thiohalobacter - no_f_rank	Thiohalobacter - no_f_rank	2	118	0.500663	59	0.000100	0.000200	0.000001
family	Lacipirellulaceae	2691359	11	1048	0.500450	151	0.000027	0.000189	0.000001
family	Hymenobacteraceae	1853232	3	100	0.500356	69	0.000088	0.000186	0.000001
family	Verrucomicrobiaceae	203557	16	528	0.500053	82	0.000012	0.000183	0.000001
family	Gloeomargaritaceae	1955043	15	451	0.500046	31	0.000011	0.000166	0.000001
family	Methylobacteriaceae	119045	10	365	0.500094	132	0.000017	0.000148	0.000001
family	Rhizobacter - no_f_rank	Rhizobacter - no_f_rank	13	390	0.500041	60	0.000010	0.000136	0.000001
family	Acidobacteriaceae	204434	22	769	0.500031	37	0.000007	0.000135	0.000001
family	Lactobacillaceae	33958	3	155	0.500500	155	0.000080	0.000134	0.000001
family	Fluviibacteraceae	2808923	4	231	0.500807	119	0.000063	0.000123	0.000001
family	Casimicrobiaceae	2705999	11	377	0.500211	72	0.000023	0.000119	0.000001
family	Beutenbergiaceae	125316	3	240	0.500630	108	0.000053	0.000118	0.000001
family	Usitatibacteraceae	2803844	7	290	0.500392	120	0.000037	0.000118	0.000001
family	Promicromonosporaceae	85017	2	116	0.501462	116	0.000117	0.000117	0.000001
family	Sulfurospirillaceae	2932623	9	270	0.500051	30	0.000013	0.000117	0.000001
family	Nitrospinaceae	407032	6	259	0.500101	46	0.000018	0.000103	0.000001
family	Mycoplasmataceae	2092	2	66	0.500218	33	0.000051	0.000102	0.000001
family	Pseudonocardiaceae	2070	12	380	0.500070	74	0.000014	0.000102	0.000001
family	Eleftheria - no_f_rank	Eleftheria - no_f_rank	4	356	0.500235	89	0.000025	0.000102	0.000001
family	Eubacteriaceae	186806	4	225	0.501016	141	0.000063	0.000100	0.000001
family	Pirellulaceae	2691357	19	797	0.500028	87	0.000005	0.000097	0.000001
family	Tepidiformaceae	2682227	3	142	0.500187	48	0.000033	0.000097	0.000001
family	Hydrogenophilaceae	206349	2	167	0.500911	126	0.000071	0.000094	0.000001
family	Rubrobacteraceae	84997	6	186	0.500062	31	0.000015	0.000092	0.000001
family	Pectobacteriaceae	1903410	2	75	0.500293	75	0.000066	0.000084	0.000001
family	Methylophilaceae	32011	3	196	0.500226	145	0.000031	0.000083	0.000001
family	Calotrichaceae	2661849	14	433	0.500024	31	0.000006	0.000082	0.000001
family	Actinopolymorphaceae	2805400	5	295	0.500139	66	0.000018	0.000082	0.000001
family	Desulfosarcinaceae	3031624	12	465	0.500057	92	0.000009	0.000077	0.000001
family	Acaryochloridaceae	1890429	2	106	0.500336	66	0.000045	0.000072	0.000001
family	Caldilineaceae	475964	9	324	0.500035	36	0.000008	0.000072	0.000001
family	Pleioneaceae	2823145	9	289	0.500035	33	0.000008	0.000072	0.000001
family	Woeseiaceae	1738654	8	248	0.500140	62	0.000017	0.000070	0.000001
family	Paenibacillaceae	186822	9	307	0.500091	104	0.000010	0.000069	0.000000
family	Nevskiaceae	568386	6	210	0.500052	35	0.000011	0.000069	0.000000
family	Thioalkalibacteraceae	2035710	3	105	0.500098	35	0.000022	0.000067	0.000000
family	Thermomonosporaceae	2012	5	205	0.500071	41	0.000013	0.000067	0.000000
family	Marinobacteraceae	2887365	4	197	0.500223	119	0.000025	0.000060	0.000000
family	Gloeobacteraceae	1890422	5	233	0.500075	49	0.000013	0.000060	0.000000
family	Sanguibacteraceae	145360	3	111	0.500088	37	0.000019	0.000058	0.000000
family	Aurantimonadaceae	255475	2	112	0.500343	112	0.000040	0.000055	0.000000
family	Salinisphaeraceae	742031	5	154	0.500043	31	0.000011	0.000053	0.000000
family	Amorphaceae	2685818	6	180	0.500034	30	0.000009	0.000052	0.000000
family	Kofleriaceae	224464	9	297	0.500025	33	0.000006	0.000052	0.000000
family	Luteimicrobium - no_f_rank	Luteimicrobium - no_f_rank	2	80	0.500131	44	0.000025	0.000045	0.000000
family	Prochlorococcaceae	2881426	2	82	0.500110	42	0.000023	0.000045	0.000000
family	Barnesiellaceae	2005519	3	105	0.500061	35	0.000014	0.000042	0.000000
family	Archangiaceae	39	9	281	0.500027	70	0.000006	0.000041	0.000000
family	Eubacteriales Family XIII. Incertae Sedis	543314	4	164	0.500049	82	0.000010	0.000041	0.000000
family	Roseobacteraceae	2854170	2	115	0.500188	115	0.000021	0.000040	0.000000
family	Methylothermaceae	1486721	2	61	0.500080	31	0.000020	0.000039	0.000000
family	Xylophilus - no_f_rank	Xylophilus - no_f_rank	2	96	0.500114	50	0.000020	0.000038	0.000000
family	Frankiaceae	74712	4	120	0.500037	30	0.000009	0.000038	0.000000
family	Listeriaceae	186820	3	97	0.500055	33	0.000013	0.000037	0.000000
family	Kribbellaceae	2726069	2	121	0.500105	61	0.000018	0.000035	0.000000
family	Gemmataceae	1914233	3	136	0.500087	59	0.000013	0.000030	0.000000
family	Thiobacillaceae	2008790	2	64	0.500060	32	0.000014	0.000029	0.000000
family	Desulfobaccaceae	3031656	2	84	0.500069	42	0.000014	0.000028	0.000000
family	Moorellaceae	3039168	2	78	0.500073	42	0.000015	0.000028	0.000000
family	Candidatus Reidiella - no_f_rank	Candidatus Reidiella - no_f_rank	1	80	0.500212	80	0.000027	0.000027	0.000000
family	Maricaulaceae	2800061	1	68	0.500190	68	0.000027	0.000027	0.000000
family	Myxococcaceae	31	2	72	0.500059	36	0.000013	0.000027	0.000000
family	Geminicoccaceae	2066434	2	93	0.500076	49	0.000014	0.000026	0.000000
family	Desulfobulbaceae	213121	2	76	0.500057	38	0.000012	0.000024	0.000000
family	Wenzhouxiangellaceae	1676141	2	66	0.500051	34	0.000012	0.000022	0.000000
family	Dethiosulfovibrionaceae	3029088	1	32	0.500092	32	0.000022	0.000022	0.000000
family	Micromonosporaceae	28056	1	35	0.500097	35	0.000021	0.000021	0.000000
family	Haloferacaceae	1644056	1	31	0.500082	31	0.000020	0.000020	0.000000
family	Budviciaceae	1903416	2	60	0.500039	30	0.000010	0.000020	0.000000
family	Hahellaceae	224379	2	63	0.500040	32	0.000010	0.000019	0.000000
family	Steroidobacteraceae	2689614	1	39	0.500077	39	0.000015	0.000015	0.000000
family	Stappiaceae	2821832	1	51	0.500069	51	0.000012	0.000012	0.000000
family	Parvibaculaceae	2813035	1	31	0.500048	31	0.000012	0.000012	0.000000
family	Alicyclobacillaceae	186823	1	32	0.500043	32	0.000010	0.000010	0.000000
family	Colwelliaceae	267889	1	36	0.500045	36	0.000010	0.000010	0.000000
family	Pseudobdellovibrionaceae	213483	1	35	0.500043	35	0.000010	0.000010	0.000000
family	Emcibacteraceae	2066491	1	30	0.500038	30	0.000010	0.000010	0.000000
family	Chloroflexaceae	1106	1	44	0.500048	44	0.000009	0.000009	0.000000
family	Chitinophagaceae	563835	1	42	0.500047	42	0.000009	0.000009	0.000000
family	Methylocystaceae	31993	1	30	0.500035	30	0.000009	0.000009	0.000000
family	Nostocaceae	1162	1	32	0.500036	32	0.000009	0.000009	0.000000
family	Fulvivirgaceae	2762286	2	64	0.500019	33	0.000004	0.000008	0.000000
family	Gemmatimonadaceae	219687	1	32	0.500034	32	0.000008	0.000008	0.000000
family	Sphingobacteriaceae	84566	1	31	0.500033	31	0.000008	0.000008	0.000000
family	Planctomycetaceae	126	1	50	0.500041	50	0.000007	0.000007	0.000000
family	Bacillaceae	186817	1	31	0.500025	31	0.000006	0.000006	0.000000
family	Zooshikellaceae	2898533	1	32	0.500022	32	0.000005	0.000005	0.000000
genus	Nitrosomonas	914	64583	6660500	0.997042	399112	0.972762	16.282205	0.117260
genus	Parvicella	2975260	414470	56147605	0.996983	3696179	0.997717	15.156042	0.109150
genus	Comamonas	283	64452	5458424	0.997430	725129	0.916631	7.797930	0.056159
genus	Methanothrix	2222	41045	5265187	0.996739	693754	0.984516	7.471901	0.053811
genus	Escherichia	561	5963	591050	0.994360	415597	0.096728	7.172132	0.051652
genus	Acinetobacter	469	25753	2254831	0.980306	484396	0.126357	5.708537	0.041111
genus	Flavobacterium	237	65146	6104754	0.997290	1195474	0.743448	5.706524	0.041097
genus	Pseudomonas	286	8121	772380	0.997019	449319	0.208730	5.258839	0.037873
genus	Bacteroides	816	145858	16423072	0.996996	7441310	0.358874	5.158577	0.037151
genus	Aliarcobacter	2321111	55031	4897159	0.997285	1528810	0.609343	5.033682	0.036251
genus	Bifidobacterium	1678	25370	2481140	0.997110	1286215	0.502053	4.928536	0.035494
genus	Methanosarcina	2207	117470	11073110	0.996825	2893470	0.761568	4.754206	0.034239
genus	Klebsiella	570	327	33294	0.996812	13040	0.669116	4.468771	0.032183
genus	Enterococcus	1350	13486	1382925	0.995157	878334	0.149251	4.410541	0.031764
genus	Nitrososphaera	497726	63510	6813504	0.997166	1725669	0.946038	3.751377	0.027016
genus	Clostridium	1485	10482	1011439	0.997114	492158	0.394416	3.065521	0.022077
genus	Methanospirillum	2202	60548	8097493	0.996917	2866258	0.891660	2.522250	0.018165
genus	Sulfuritalea	1054211	52374	5088082	0.997261	1906123	0.845673	2.257386	0.016257
genus	Desulfovibrio	872	48334	5670316	0.996910	2872975	0.438439	1.909540	0.013752
genus	Nitrosopumilus	338191	17464	1688138	0.997295	728982	0.781105	1.809295	0.013030
genus	Salmonella	590	310	30639	0.997211	20844	0.462401	1.622774	0.011687
genus	Tequatrovirus	10663	45	3966	0.996498	1977	0.775294	1.555294	0.011201
genus	Rhodopseudomonas	1073	42509	4205068	0.997257	2471418	0.561993	1.551235	0.011172
genus	Geobacter	28231	36965	4310076	0.996930	2463617	0.461888	1.523687	0.010973
genus	Tobamovirus	12234	66	8767	0.996223	4327	0.734760	1.488708	0.010721
genus	Acidovorax	12916	26450	2416603	0.997253	1240802	0.685463	1.335603	0.009619
genus	Faecalibacterium	216851	3400	311184	0.990743	100969	0.130087	1.335259	0.009616
genus	Phikzvirus	680115	155	14523	0.996496	7688	0.704739	1.331286	0.009588
genus	Gordonia	2053	30693	2479319	0.997404	1379196	0.503650	1.326294	0.009552
genus	Legionella	445	22447	3029694	0.996993	2427038	0.194523	1.051178	0.007570
genus	Mycobacterium	1763	14581	1148689	0.996984	853285	0.152737	0.997892	0.007187
genus	Obolenskvirus	1915205	181	16932	0.997288	10714	0.589556	0.931712	0.006710
genus	Halomonas	2745	20408	1941828	0.997317	1193876	0.548436	0.895026	0.006446
genus	Leptothrix	88	19534	1602509	0.997278	996332	0.527772	0.848873	0.006113
genus	Nitrospira	1234	22946	2569353	0.995188	151493	0.027827	0.649346	0.004676
genus	Treponema	157	2063	170700	0.996616	139955	0.108533	0.545225	0.003927
genus	Norovirus	142786	26	3836	0.995605	2472	0.331990	0.515176	0.003710
genus	Mastadenovirus	10509	116	14400	0.996519	10424	0.358966	0.495885	0.003571
genus	Betacoronavirus	694002	78	9236	0.995037	8147	0.225358	0.382836	0.002757
genus	Brevundimonas	41275	1704	156590	0.991716	113139	0.086286	0.371639	0.002676
genus	Thauera	33057	4274	377562	0.960954	51588	0.018751	0.368288	0.002652
genus	Betapolyomavirus	1891714	12	1449	0.988154	1404	0.236403	0.365645	0.002633
genus	Enterovirus	12059	14	1979	0.983844	1628	0.137495	0.279548	0.002013
genus	Sapovirus	95341	10	1423	0.987993	1274	0.172886	0.193106	0.001391
genus	Hepatovirus	12091	8	1149	0.985253	1067	0.154840	0.166739	0.001201
genus	Kobuvirus	194960	8	1202	0.983529	1087	0.148538	0.164253	0.001183
genus	Cosavirus	586418	6	900	0.981626	853	0.125607	0.132528	0.000954
genus	Aeromonas	642	84	6164	0.720224	926	0.008564	0.126442	0.000911
genus	Diaphorobacter	238749	197	21788	0.867126	2241	0.010087	0.114592	0.000825
genus	Alphacoronavirus	693996	20	2743	0.983125	2355	0.079484	0.107566	0.000775
genus	Metapneumovirus	162387	10	1385	0.976559	1072	0.083030	0.107273	0.000773
genus	Orthopneumovirus	1868215	4	180	0.803671	100	0.059418	0.106952	0.000770
genus	Human astrovirus - no_g_rank	Human astrovirus - no_g_rank	6	490	0.922335	490	0.106940	0.106940	0.000770
genus	Bocaparvovirus	1507401	4	503	0.945160	416	0.087597	0.105917	0.000763
genus	Respirovirus	186938	10	1433	0.971416	1022	0.070561	0.098937	0.000713
genus	Alphapapillomavirus	333750	6	635	0.957158	579	0.079522	0.087213	0.000628
genus	Xanthomonas	338	477	51437	0.918467	6254	0.007546	0.079067	0.000569
genus	Paslahepevirus	2948857	4	520	0.932126	431	0.061988	0.074788	0.000539
genus	Azoarcus	12960	1006	110289	0.889214	13110	0.003847	0.059885	0.000431
genus	Orthopoxvirus	10242	6	308	0.803030	276	0.031604	0.053300	0.000384
genus	Dechloromonas	73029	1081	102773	0.813979	9898	0.002036	0.050281	0.000362
genus	Aromatoleum	551759	705	65424	0.748774	7256	0.001910	0.041257	0.000297
genus	Alcaligenes	507	26	2047	0.613930	271	0.004562	0.034461	0.000248
genus	Hydrogenophaga	47420	914	75690	0.933202	8446	0.003265	0.030219	0.000218
genus	Carjivirus	2948652	14	1062	0.608940	200	0.005482	0.029109	0.000210
genus	Parazoarcus	2891322	763	79972	0.900208	9363	0.002828	0.028232	0.000203
genus	Betainfluenzavirus	197912	2	300	0.795705	282	0.020043	0.021322	0.000154
genus	Paracidovorax	3051137	117	7486	0.594774	1123	0.001680	0.019577	0.000141
genus	Sterolibacterium	157591	381	35162	0.861333	6038	0.003337	0.019434	0.000140
genus	Azospira	146937	335	19210	0.703481	3071	0.001498	0.016451	0.000118
genus	Vividuovirus	2560251	1	30	0.554964	30	0.015814	0.015814	0.000114
genus	Phycicoccus	367298	162	15085	0.757523	2846	0.002306	0.013561	0.000098
genus	Variovorax	34072	80	5952	0.554210	1271	0.001600	0.011483	0.000083
genus	Denitratisoma	311181	373	25848	0.610360	3276	0.000800	0.011326	0.000082
genus	Burkholderia	32008	109	8757	0.585986	1701	0.001281	0.010889	0.000078
genus	Campylobacter	194	8	445	0.538988	445	0.004792	0.010566	0.000076
genus	Rotavirus	10912	2	177	0.659539	177	0.010170	0.010170	0.000073
genus	Staphylococcus	1279	4	244	0.541928	244	0.008476	0.010167	0.000073
genus	Shewanella	22	22	1751	0.614810	484	0.002642	0.009560	0.000069
genus	Ferribacterium	88875	368	22942	0.591733	5119	0.000631	0.008943	0.000064
genus	Paralcaligenes	1148163	153	16449	0.607525	1698	0.000680	0.006586	0.000047
genus	Ideonella	36862	130	11845	0.602569	1497	0.000797	0.006305	0.000045
genus	Stutzerimonas	2901164	107	6826	0.527042	874	0.000396	0.006234	0.000045
genus	Quatrionicoccus	138117	195	11860	0.571431	1265	0.000563	0.005275	0.000038
genus	Delftia	80865	15	1550	0.514870	289	0.000708	0.004747	0.000034
genus	Kosakonia	1330547	40	2596	0.503576	138	0.000242	0.004549	0.000033
genus	Enterobacter	547	5	170	0.505079	71	0.001126	0.004334	0.000031
genus	Pedococcus	2805645	116	7533	0.634796	1790	0.001001	0.004211	0.000030
genus	Intrasporangium	53357	98	9019	0.560647	2010	0.000532	0.004161	0.000030
genus	Humibacter	427753	74	8435	0.560899	1182	0.000512	0.003652	0.000026
genus	Eponavirus	2733103	2	168	0.523028	103	0.002213	0.003609	0.000026
genus	Microbacterium	33882	44	4646	0.531489	1179	0.000497	0.003484	0.000025
genus	Advenella	290425	75	8651	0.527591	821	0.000315	0.003464	0.000025
genus	Oryzomicrobium	1911577	122	6299	0.536884	820	0.000433	0.003324	0.000024
genus	Blautia	572511	81	10623	0.713061	3442	0.001070	0.003303	0.000024
genus	Acidithiobacillus	119977	82	5891	0.507849	471	0.000488	0.003226	0.000023
genus	Pulveribacter	2678886	36	2834	0.509316	268	0.000296	0.003126	0.000023
genus	Pseudothauera	2891324	96	5257	0.535190	755	0.000432	0.003011	0.000022
genus	Chromobacterium	535	36	1961	0.504059	397	0.000459	0.002961	0.000021
genus	Thioalkalivibrio	106633	39	5208	0.540334	915	0.000469	0.002671	0.000019
genus	Nitrogeniibacter	2891294	134	6155	0.516521	976	0.000263	0.002582	0.000019
genus	Cupriavidus	106589	101	6120	0.500640	480	0.000050	0.002436	0.000018
genus	Sulfuricystis	3050898	39	2385	0.516428	471	0.000370	0.002133	0.000015
genus	Ferrovum	416212	58	5157	0.589786	1629	0.000670	0.002122	0.000015
genus	Castellaniella	359336	42	3243	0.521869	576	0.000346	0.001946	0.000014
genus	Oscillibacter	459786	30	4192	0.587293	1433	0.000664	0.001944	0.000014
genus	Lysobacter	68	44	2002	0.501501	182	0.000109	0.001782	0.000013
genus	Nocardioides	1839	63	2661	0.500608	681	0.000064	0.001651	0.000012
genus	Acanthamoeba castellanii medusavirus - no_g_rank	Acanthamoeba castellanii medusavirus - no_g_rank	12	540	0.500770	46	0.000135	0.001582	0.000011
genus	Rugosibacter	1914449	56	3653	0.520337	672	0.000290	0.001575	0.000011
genus	Methyloversatilis	378210	78	3682	0.511181	473	0.000202	0.001570	0.000011
genus	Methylococcus	413	21	2348	0.505924	473	0.000204	0.001567	0.000011
genus	Aquitalea	407217	29	2838	0.514845	536	0.000269	0.001564	0.000011
genus	Paraburkholderia	1822464	103	4296	0.500774	581	0.000058	0.001448	0.000010
genus	Xylella	2370	38	3112	0.510484	1429	0.000213	0.001417	0.000010
genus	Arthrobacter	1663	45	2467	0.504085	563	0.000159	0.001318	0.000009
genus	Tepidimonas	114248	56	1695	0.500397	63	0.000049	0.001305	0.000009
genus	Sphaerotilus	34102	45	2883	0.503495	351	0.000106	0.001234	0.000009
genus	Agrobacterium	357	6	537	0.502994	113	0.000255	0.001213	0.000009
genus	Niveibacterium	1769726	86	3910	0.509030	503	0.000154	0.001198	0.000009
genus	Teredinibacter	2425	83	5491	0.515103	756	0.000162	0.001176	0.000008
genus	Rhodoferax	28065	61	3745	0.501173	892	0.000056	0.001174	0.000008
genus	Corynebacterium	1716	37	1533	0.500531	345	0.000064	0.001152	0.000008
genus	Rhizobium	379	6	236	0.502088	74	0.000537	0.001144	0.000008
genus	Streptomyces	1883	19	1222	0.504156	536	0.000271	0.001137	0.000008
genus	Verminephrobacter	364316	43	3286	0.502805	276	0.000092	0.001098	0.000008
genus	Sideroxydans	314343	57	2417	0.501310	279	0.000074	0.001077	0.000008
genus	Achromobacter	222	24	1404	0.500683	389	0.000066	0.001057	0.000008
genus	Aquaspirillum	187	26	2663	0.509242	462	0.000182	0.001050	0.000008
genus	Thiomonas	32012	41	1444	0.500428	114	0.000056	0.001019	0.000007
genus	Serpentinimonas	2490452	19	1116	0.500601	130	0.000066	0.000992	0.000007
genus	Microlunatus	29404	42	3189	0.512463	684	0.000174	0.000925	0.000007
genus	Janibacter	53457	25	1167	0.510161	430	0.000266	0.000908	0.000007
genus	Barrientosiimonas	1535207	28	1133	0.501699	135	0.000104	0.000871	0.000006
genus	Sulfurimicrobium	2772198	64	2211	0.501773	190	0.000073	0.000847	0.000006
genus	Massilia	149698	29	1824	0.502042	556	0.000080	0.000793	0.000006
genus	Citricoccus	169133	5	389	0.501936	94	0.000188	0.000777	0.000006
genus	Chitinimonas	240411	48	1813	0.502482	260	0.000093	0.000755	0.000005
genus	Ferriphaselus	1443590	14	1538	0.505436	348	0.000165	0.000729	0.000005
genus	Neptunomonas	75687	20	2223	0.527740	944	0.000304	0.000715	0.000005
genus	Melaminivora	1649468	21	836	0.502604	199	0.000138	0.000715	0.000005
genus	Spiribacter	1335745	31	1119	0.500252	83	0.000039	0.000693	0.000005
genus	Porphyrobacter	1111	18	898	0.501492	128	0.000098	0.000690	0.000005
genus	Ornithinimicrobium	125287	23	1254	0.502004	423	0.000094	0.000686	0.000005
genus	Ahniella	2233801	50	3431	0.501115	234	0.000045	0.000654	0.000005
genus	Candidatus Symbiobacter	1436289	17	1589	0.502018	209	0.000085	0.000648	0.000005
genus	Sphingomonas	13687	21	1234	0.500450	127	0.000044	0.000632	0.000005
genus	Methylacidimicrobium	1541670	32	1148	0.501466	144	0.000078	0.000625	0.000005
