LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	ANI_CI95	COVERED_SIG_LEN	BEST_SIG_COV	DEPTH	REL_ABUNDANCE
genus	Methylomonas	416	29	1577	0.500247	103	0.000028	0.000603	0.000004
genus	Deinococcus	1298	27	1178	0.500136	83	0.000024	0.000569	0.000004
genus	Pusillimonas	305976	18	1318	0.503270	328	0.000114	0.000556	0.000004
genus	Dyella	231454	15	1351	0.500601	121	0.000048	0.000538	0.000004
genus	Celerinatantimonas	412033	56	1827	0.500163	66	0.000019	0.000525	0.000004
genus	Sulfuriferula	1778653	15	1276	0.505004	347	0.000142	0.000524	0.000004
genus	Helicobacter	209	13	468	0.500180	38	0.000037	0.000452	0.000003
genus	Nitrosospira	35798	37	1265	0.500500	105	0.000037	0.000451	0.000003
genus	Synechococcus	1129	15	991	0.500364	88	0.000040	0.000450	0.000003
genus	Brevibacterium	1696	10	648	0.501819	187	0.000106	0.000448	0.000003
genus	Pseudoxanthomonas	83618	11	484	0.500251	47	0.000043	0.000442	0.000003
genus	Laribacter	168470	13	890	0.500325	78	0.000038	0.000435	0.000003
genus	Methylotuvimicrobium	2822410	12	680	0.500222	57	0.000036	0.000433	0.000003
genus	Paucibacter	318147	23	1216	0.500557	121	0.000040	0.000404	0.000003
genus	Trichlorobacter	115782	23	1025	0.500208	114	0.000025	0.000386	0.000003
genus	Dermabacter	36739	10	505	0.500237	51	0.000039	0.000384	0.000003
genus	Acidihalobacter	1765964	17	930	0.501801	266	0.000081	0.000380	0.000003
genus	Chlamydia	810	10	371	0.500175	38	0.000038	0.000367	0.000003
genus	Massilistercora	2717089	6	789	0.502147	208	0.000097	0.000367	0.000003
genus	Alysiella	194195	13	533	0.500145	84	0.000029	0.000358	0.000003
genus	Defluviicoccus	111830	15	1082	0.500222	77	0.000025	0.000356	0.000003
genus	Rhodovastum	504465	30	1476	0.500746	161	0.000038	0.000352	0.000003
genus	Aquabacterium	92793	17	544	0.500086	32	0.000021	0.000350	0.000003
genus	Ottowia	219181	13	603	0.500532	89	0.000052	0.000349	0.000003
genus	Berryella	2815775	6	477	0.500659	93	0.000067	0.000343	0.000002
genus	Shinella	323620	14	662	0.500449	83	0.000042	0.000333	0.000002
genus	Capillimicrobium	2976759	15	909	0.500167	64	0.000023	0.000326	0.000002
genus	Gilliamella	1193503	12	625	0.500171	55	0.000028	0.000313	0.000002
genus	Tetrasphaera	99479	11	538	0.501374	145	0.000084	0.000313	0.000002
genus	Pantoea	53335	5	282	0.500677	226	0.000113	0.000312	0.000002
genus	Inhella	644355	24	770	0.500229	66	0.000027	0.000311	0.000002
genus	Marmoricola	86795	9	405	0.500729	88	0.000067	0.000310	0.000002
genus	Acidiferrobacter	986106	14	532	0.500442	77	0.000044	0.000306	0.000002
genus	Haliovirga	3072462	15	628	0.500220	59	0.000029	0.000305	0.000002
genus	Trueperella	1069494	12	361	0.500404	61	0.000051	0.000303	0.000002
genus	Candidatus Thioglobus	655184	12	387	0.500124	35	0.000027	0.000303	0.000002
genus	Brooklawnia	369926	9	617	0.500312	76	0.000037	0.000300	0.000002
genus	Sulfuricaulis	1744881	17	578	0.500697	102	0.000053	0.000298	0.000002
genus	Sneathiella	510690	21	1093	0.500111	94	0.000016	0.000293	0.000002
genus	Bradyrhizobium	374	20	1249	0.500120	145	0.000021	0.000289	0.000002
genus	Ramlibacter	174951	11	416	0.500123	38	0.000026	0.000287	0.000002
genus	Paenalcaligenes	1100891	14	674	0.500175	61	0.000026	0.000282	0.000002
genus	Herbaspirillum	963	14	614	0.500122	121	0.000021	0.000279	0.000002
genus	Geomonas	2651583	23	1141	0.500081	84	0.000014	0.000277	0.000002
genus	Starkeya	152053	18	869	0.500241	80	0.000025	0.000270	0.000002
genus	Agrococcus	46352	8	241	0.500132	31	0.000033	0.000257	0.000002
genus	Cellulomonas	1707	8	319	0.500210	78	0.000048	0.000255	0.000002
genus	Capnocytophaga	1016	6	234	0.500202	39	0.000042	0.000251	0.000002
genus	Geothrix	44675	10	545	0.500788	125	0.000057	0.000249	0.000002
genus	Sorangium	39643	24	863	0.500050	84	0.000011	0.000246	0.000002
genus	Vibrio phage PWH3a-P1 - no_g_rank	Vibrio phage PWH3a-P1 - no_g_rank	1	30	0.500953	30	0.000244	0.000244	0.000002
genus	Thiodictyon	53392	23	1331	0.500280	116	0.000021	0.000244	0.000002
genus	Sphingobium	165695	6	426	0.501876	206	0.000105	0.000241	0.000002
genus	Dichelobacter	869	2	273	0.501703	137	0.000119	0.000238	0.000002
genus	Polaromonas	52972	18	714	0.500540	148	0.000037	0.000230	0.000002
genus	Vitreoscilla	59	16	567	0.500542	104	0.000042	0.000229	0.000002
genus	Serinicoccus	265976	6	267	0.500344	99	0.000053	0.000229	0.000002
genus	Kocuria	57493	7	559	0.500379	88	0.000036	0.000229	0.000002
genus	Pseudogulbenkiania	568394	6	497	0.501132	156	0.000072	0.000228	0.000002
genus	Jatrophihabitans	1434010	8	603	0.500679	132	0.000049	0.000226	0.000002
genus	Leucobacter	55968	7	472	0.500257	71	0.000033	0.000218	0.000002
genus	Rhodococcus	1827	3	131	0.501202	96	0.000175	0.000216	0.000002
genus	Caldimonas	196013	9	350	0.500149	73	0.000029	0.000216	0.000002
genus	Methylovulum	762296	25	899	0.500037	36	0.000008	0.000208	0.000001
genus	Micropruina	116071	9	463	0.501176	153	0.000068	0.000207	0.000001
genus	Rahnella	34037	8	384	0.500248	62	0.000033	0.000205	0.000001
genus	Thermanaerovibrio	81461	10	300	0.500079	30	0.000020	0.000202	0.000001
genus	Thiohalobacter	1273155	2	118	0.500663	59	0.000100	0.000200	0.000001
genus	Glutamicibacter	1742989	5	367	0.502807	225	0.000120	0.000196	0.000001
genus	Tessaracoccus	72763	9	342	0.501852	197	0.000088	0.000193	0.000001
genus	Alicycliphilus	201096	8	280	0.500109	35	0.000024	0.000192	0.000001
genus	Aquibium	2911176	19	570	0.500039	30	0.000010	0.000190	0.000001
genus	Leifsonia	110932	6	226	0.500166	39	0.000033	0.000190	0.000001
genus	Lacipirellula	2691417	11	1048	0.500450	151	0.000027	0.000189	0.000001
genus	Pseudazoarcus	2891323	8	297	0.501020	114	0.000070	0.000182	0.000001
genus	Marisediminicola	1230698	10	340	0.500078	34	0.000018	0.000177	0.000001
genus	Ruthenibacterium	1905344	5	638	0.501355	206	0.000057	0.000177	0.000001
genus	Hymenobacter	89966	2	62	0.500356	31	0.000088	0.000177	0.000001
genus	Verrucomicrobium	2735	15	478	0.500049	32	0.000012	0.000174	0.000001
genus	Cronobacter	413496	1	105	0.501774	105	0.000173	0.000173	0.000001
genus	Orrella	1921582	15	583	0.500323	136	0.000027	0.000172	0.000001
genus	Allochromatium	85072	4	221	0.501282	125	0.000095	0.000169	0.000001
genus	Gloeomargarita	1188227	15	451	0.500046	31	0.000011	0.000166	0.000001
genus	Liberibacter	34019	5	165	0.500140	33	0.000033	0.000163	0.000001
genus	Chitinolyticbacter	1055692	14	425	0.500195	63	0.000024	0.000161	0.000001
genus	Nocardia	1817	18	730	0.500286	147	0.000025	0.000161	0.000001
genus	Janthinobacterium	29580	14	439	0.500211	98	0.000024	0.000154	0.000001
genus	Pararhodospirillum	1612157	3	423	0.501068	172	0.000061	0.000151	0.000001
genus	Ectothiorhodosinus	233099	7	252	0.500404	72	0.000043	0.000151	0.000001
genus	Methylobacterium	407	10	365	0.500094	132	0.000017	0.000148	0.000001
genus	Gemmobacter	204456	11	368	0.500071	71	0.000015	0.000145	0.000001
genus	Pigmentiphaga	152267	18	614	0.500421	122	0.000028	0.000139	0.000001
genus	Rhizobacter	212743	13	390	0.500041	60	0.000010	0.000136	0.000001
genus	Terriglobus	392733	22	769	0.500031	37	0.000007	0.000135	0.000001
genus	Gallionella	96	9	337	0.500281	76	0.000029	0.000129	0.000001
genus	Flavonifractor	946234	5	433	0.501209	177	0.000053	0.000129	0.000001
genus	Bordetella	517	8	248	0.500063	93	0.000016	0.000125	0.000001
genus	Pandoraea	93217	10	394	0.500363	98	0.000031	0.000124	0.000001
genus	Fluviibacter	2808942	4	231	0.500807	119	0.000063	0.000123	0.000001
genus	Oceanisphaera	225143	4	338	0.500522	122	0.000044	0.000121	0.000001
genus	Vescimonas	2892396	3	203	0.500530	92	0.000054	0.000119	0.000001
genus	Casimicrobium	2706000	11	377	0.500211	72	0.000023	0.000119	0.000001
genus	Beutenbergia	84756	3	240	0.500630	108	0.000053	0.000118	0.000001
genus	Usitatibacter	2803845	7	290	0.500392	120	0.000037	0.000118	0.000001
genus	Cellulosimicrobium	157920	2	116	0.501462	116	0.000117	0.000117	0.000001
genus	Sulfurospirillum	57665	9	270	0.500051	30	0.000013	0.000117	0.000001
genus	Acetobacter	434	9	272	0.500056	32	0.000014	0.000116	0.000001
genus	Sulfuricella	935200	9	285	0.500071	37	0.000015	0.000116	0.000001
genus	Undibacterium	401469	11	428	0.500408	116	0.000029	0.000105	0.000001
genus	Nitrospina	35800	6	259	0.500101	46	0.000018	0.000103	0.000001
genus	Mycoplasmopsis	2767358	2	66	0.500218	33	0.000051	0.000102	0.000001
genus	Pseudodesulfovibrio	2035811	6	186	0.500068	31	0.000017	0.000102	0.000001
genus	Eleftheria	1597779	4	356	0.500235	89	0.000025	0.000102	0.000001
genus	Rhodospirillum	1081	6	234	0.500519	133	0.000044	0.000101	0.000001
genus	Mediterraneibacter	2316020	5	270	0.500132	108	0.000020	0.000100	0.000001
genus	Eubacterium	1730	4	225	0.501016	141	0.000063	0.000100	0.000001
genus	Nitrosarchaeum	1007082	1	133	0.501252	133	0.000097	0.000097	0.000001
genus	Tepidiforma	2682228	3	142	0.500187	48	0.000033	0.000097	0.000001
genus	Hydrogenophilus	70774	2	167	0.500911	126	0.000071	0.000094	0.000001
genus	Rubrobacter	42255	6	186	0.500062	31	0.000015	0.000092	0.000001
genus	Halopseudomonas	2901189	3	209	0.500339	159	0.000037	0.000092	0.000001
genus	Crossiella	130795	11	342	0.500043	36	0.000009	0.000087	0.000001
genus	Anatilimnocola	2807414	17	712	0.500028	43	0.000005	0.000087	0.000001
genus	Calothrix	1186	14	433	0.500024	31	0.000006	0.000082	0.000001
genus	Actinopolymorpha	117156	5	295	0.500139	66	0.000018	0.000082	0.000001
genus	Actinomyces	1654	4	127	0.500086	32	0.000021	0.000082	0.000001
genus	Chitiniphilus	585890	4	196	0.500615	114	0.000047	0.000081	0.000001
genus	Lactiplantibacillus	2767842	1	58	0.500500	58	0.000080	0.000080	0.000001
genus	Desulfosarcina	2299	12	465	0.500057	92	0.000009	0.000077	0.000001
genus	Marinobacterium	48075	8	252	0.500040	62	0.000010	0.000077	0.000001
genus	Acaryochloris	155977	2	106	0.500336	66	0.000045	0.000072	0.000001
genus	Allobranchiibius	2040262	3	137	0.500479	89	0.000047	0.000072	0.000001
genus	Caldilinea	233191	9	324	0.500035	36	0.000008	0.000072	0.000001
genus	Pleionea	1502941	9	289	0.500035	33	0.000008	0.000072	0.000001
genus	Woeseia	1738655	8	248	0.500140	62	0.000017	0.000070	0.000001
genus	Paenibacillus	44249	9	307	0.500091	104	0.000010	0.000069	0.000000
genus	Solimonas	413435	6	210	0.500052	35	0.000011	0.000069	0.000000
genus	Guyparkeria	2035712	3	105	0.500098	35	0.000022	0.000067	0.000000
genus	Actinomadura	1988	5	205	0.500071	41	0.000013	0.000067	0.000000
genus	Dickeya	204037	1	34	0.500293	34	0.000066	0.000066	0.000000
genus	Paracoccus	265	4	136	0.500076	70	0.000017	0.000065	0.000000
genus	Simplicispira	352450	5	150	0.500051	30	0.000013	0.000065	0.000000
genus	Erwinia	551	3	168	0.500319	168	0.000034	0.000064	0.000000
genus	Acidiphilium	522	1	35	0.500286	35	0.000063	0.000063	0.000000
genus	Paludibacterium	400060	6	186	0.500042	31	0.000010	0.000062	0.000000
genus	Mycolicibacterium	1866885	3	92	0.500083	31	0.000021	0.000061	0.000000
genus	Roseateles	93681	5	210	0.500089	50	0.000014	0.000061	0.000000
genus	Lautropia	47670	4	121	0.500061	31	0.000015	0.000060	0.000000
genus	Marinobacter	2742	4	197	0.500223	119	0.000025	0.000060	0.000000
genus	Gloeobacter	33071	5	233	0.500075	49	0.000013	0.000060	0.000000
genus	Magnetospirillum	13134	3	157	0.500627	157	0.000046	0.000060	0.000000
genus	Ectothiorhodospira	1051	2	90	0.500165	45	0.000029	0.000059	0.000000
genus	Slackia	84108	3	153	0.500114	51	0.000020	0.000059	0.000000
genus	Sanguibacter	60919	3	111	0.500088	37	0.000019	0.000058	0.000000
genus	Actinotignum	1653174	2	101	0.500268	66	0.000038	0.000058	0.000000
genus	Sphingopyxis	165697	4	129	0.500060	33	0.000014	0.000056	0.000000
genus	Piscinibacter	1114981	5	177	0.500052	37	0.000012	0.000056	0.000000
genus	Methylophilus	16	2	119	0.500221	68	0.000031	0.000055	0.000000
genus	Crenobacter	1654931	2	86	0.500146	43	0.000027	0.000055	0.000000
genus	Rugamonas	212744	2	138	0.500204	71	0.000028	0.000054	0.000000
genus	Thiocystis	13724	4	192	0.500094	55	0.000015	0.000054	0.000000
genus	Salinisphaera	180541	5	154	0.500043	31	0.000011	0.000053	0.000000
genus	Hungatella	1649459	7	315	0.500288	117	0.000020	0.000053	0.000000
genus	Acuticoccus	1904377	6	180	0.500034	30	0.000009	0.000052	0.000000
genus	Haliangium	162027	9	297	0.500025	33	0.000006	0.000052	0.000000
genus	Pistricoccus	1897649	1	119	0.500549	119	0.000047	0.000047	0.000000
genus	Luteimicrobium	754249	2	80	0.500131	44	0.000025	0.000045	0.000000
genus	Cyanobium	167375	2	82	0.500110	42	0.000023	0.000045	0.000000
genus	Jeongeupia	885864	2	82	0.500112	41	0.000022	0.000044	0.000000
genus	Barnesiella	397864	3	105	0.500061	35	0.000014	0.000042	0.000000
genus	Emergencia	1926556	4	164	0.500049	82	0.000010	0.000041	0.000000
genus	Oenococcus	46254	1	66	0.500282	66	0.000040	0.000040	0.000000
genus	Aureimonas	414371	1	80	0.500343	80	0.000040	0.000040	0.000000
genus	Methylomarinovum	1486720	2	61	0.500080	31	0.000020	0.000039	0.000000
genus	Xylophilus	54066	2	96	0.500114	50	0.000020	0.000038	0.000000
genus	Frankia	1854	4	120	0.500037	30	0.000009	0.000038	0.000000
genus	Listeria	1637	3	97	0.500055	33	0.000013	0.000037	0.000000
genus	Kribbella	182639	2	121	0.500105	61	0.000018	0.000035	0.000000
genus	Marinomonas	28253	3	123	0.500117	59	0.000017	0.000035	0.000000
genus	Pseudocitrobacter	1504576	1	65	0.500250	65	0.000033	0.000033	0.000000
genus	Cellvibrio	10	4	121	0.500031	61	0.000008	0.000031	0.000000
genus	Cystobacter	42	7	210	0.500017	30	0.000004	0.000031	0.000000
genus	Lichenicola	2804525	2	133	0.500247	100	0.000023	0.000031	0.000000
genus	Urbifossiella	2807415	3	136	0.500087	59	0.000013	0.000030	0.000000
genus	Pseudoduganella	1522432	2	76	0.500070	38	0.000015	0.000030	0.000000
genus	Limnohabitans	665874	2	64	0.500061	32	0.000015	0.000029	0.000000
genus	Thiobacillus	919	2	64	0.500060	32	0.000014	0.000029	0.000000
genus	Methylotenera	359407	1	77	0.500226	77	0.000028	0.000028	0.000000
genus	Desulfobacca	60892	2	84	0.500069	42	0.000014	0.000028	0.000000
genus	Cellulophaga	104264	1	32	0.500116	32	0.000028	0.000028	0.000000
genus	Moorella	44260	2	78	0.500073	42	0.000015	0.000028	0.000000
genus	Candidatus Reidiella	2738850	1	80	0.500212	80	0.000027	0.000027	0.000000
genus	Maricaulis	74317	1	68	0.500190	68	0.000027	0.000027	0.000000
genus	Corallococcus	83461	2	72	0.500059	36	0.000013	0.000027	0.000000
genus	Tistrella	171436	2	93	0.500076	49	0.000014	0.000026	0.000000
genus	Kushneria	504090	1	46	0.500135	46	0.000026	0.000026	0.000000
genus	Citrobacter	544	1	44	0.500134	44	0.000026	0.000026	0.000000
genus	Dermacoccus	57495	1	38	0.500118	38	0.000025	0.000025	0.000000
genus	Desulfobulbus	893	2	76	0.500057	38	0.000012	0.000024	0.000000
genus	Arcobacter	28196	1	38	0.500118	38	0.000024	0.000024	0.000000
genus	Oricola	1594166	2	60	0.500046	30	0.000012	0.000024	0.000000
genus	Methylobacter	429	1	100	0.500245	100	0.000023	0.000023	0.000000
genus	Wenzhouxiangella	1676142	2	66	0.500051	34	0.000012	0.000022	0.000000
genus	Acidipropionibacterium	1912215	1	36	0.500098	36	0.000022	0.000022	0.000000
genus	Jonquetella	428711	1	32	0.500092	32	0.000022	0.000022	0.000000
genus	Mycetohabitans	2571159	1	56	0.500129	56	0.000022	0.000022	0.000000
genus	Micromonospora	1873	1	35	0.500097	35	0.000021	0.000021	0.000000
genus	Halorhodospira	85108	1	35	0.500090	35	0.000021	0.000021	0.000000
genus	Roseovarius	74030	1	70	0.500188	70	0.000021	0.000021	0.000000
genus	Halobellus	1073986	1	31	0.500082	31	0.000020	0.000020	0.000000
genus	Leminorella	82980	2	60	0.500039	30	0.000010	0.000020	0.000000
genus	Hahella	158481	2	63	0.500040	32	0.000010	0.000019	0.000000
genus	Polaribacter	52959	1	40	0.500099	40	0.000019	0.000019	0.000000
genus	Salipiger	263377	1	45	0.500096	45	0.000019	0.000019	0.000000
genus	Myroides	76831	1	31	0.500076	31	0.000019	0.000019	0.000000
genus	Enterocloster	2719313	1	72	0.500134	72	0.000018	0.000018	0.000000
genus	Brenneria	71655	1	41	0.500089	41	0.000018	0.000018	0.000000
genus	Subdoligranulum	292632	1	43	0.500094	43	0.000018	0.000018	0.000000
genus	Iodobacter	32014	2	60	0.500033	30	0.000009	0.000017	0.000000
genus	Sulfurifustis	1692042	1	43	0.500086	43	0.000017	0.000017	0.000000
genus	Oxalobacter	846	1	32	0.500065	32	0.000016	0.000016	0.000000
genus	Aurantimonas	182269	1	32	0.500064	32	0.000015	0.000015	0.000000
genus	Deefgea	400947	1	43	0.500082	43	0.000015	0.000015	0.000000
genus	Steroidobacter	469322	1	39	0.500077	39	0.000015	0.000015	0.000000
genus	Skermania	59613	1	34	0.500067	34	0.000015	0.000015	0.000000
genus	Noviherbaspirillum	1344552	1	41	0.500071	41	0.000015	0.000015	0.000000
genus	Amycolatopsis	1813	1	38	0.500070	38	0.000014	0.000014	0.000000
genus	Kerstersia	257820	1	35	0.500058	35	0.000013	0.000013	0.000000
genus	Lacticaseibacillus	2759736	1	31	0.500050	31	0.000013	0.000013	0.000000
genus	Luteipulveratus	745364	1	42	0.500062	42	0.000013	0.000013	0.000000
genus	Labrenzia	478070	1	51	0.500069	51	0.000012	0.000012	0.000000
genus	Aquincola	391952	1	36	0.500054	36	0.000012	0.000012	0.000000
genus	Ralstonia	48736	1	31	0.500049	31	0.000012	0.000012	0.000000
genus	Kaustia	2838250	1	31	0.500048	31	0.000012	0.000012	0.000000
genus	Aquirhabdus	2824158	1	37	0.500050	37	0.000011	0.000011	0.000000
genus	Lignipirellula	2795775	2	85	0.500028	44	0.000005	0.000010	0.000000
genus	Alicyclobacillus	29330	1	32	0.500043	32	0.000010	0.000010	0.000000
genus	Litorilituus	1407056	1	36	0.500045	36	0.000010	0.000010	0.000000
genus	Jejubacter	2815296	1	30	0.500039	30	0.000010	0.000010	0.000000
genus	Bdellovibrio	958	1	35	0.500043	35	0.000010	0.000010	0.000000
genus	Desulfocurvibacter	2582840	1	33	0.500042	33	0.000010	0.000010	0.000000
genus	Archangium	47	2	71	0.500027	40	0.000006	0.000010	0.000000
genus	Pseudemcibacter	2943291	1	30	0.500038	30	0.000010	0.000010	0.000000
genus	Pontibacter	323449	1	38	0.500045	38	0.000010	0.000010	0.000000
genus	Chloroflexus	1107	1	44	0.500048	44	0.000009	0.000009	0.000000
genus	Aliamphritea	3018276	1	39	0.500046	39	0.000009	0.000009	0.000000
genus	Flavisolibacter	398041	1	42	0.500047	42	0.000009	0.000009	0.000000
genus	Methylocystis	133	1	30	0.500035	30	0.000009	0.000009	0.000000
genus	Luteolibacter	518753	1	50	0.500053	50	0.000009	0.000009	0.000000
genus	Trichormus	264688	1	32	0.500036	32	0.000009	0.000009	0.000000
genus	Chryseolinea	1433993	2	64	0.500019	33	0.000004	0.000008	0.000000
genus	Gemmatimonas	173479	1	32	0.500034	32	0.000008	0.000008	0.000000
genus	Mucilaginibacter	423349	1	31	0.500033	31	0.000008	0.000008	0.000000
genus	Gimesia	1649453	1	50	0.500041	50	0.000007	0.000007	0.000000
genus	Mesobacillus	2675231	1	31	0.500025	31	0.000006	0.000006	0.000000
genus	Spartinivicinus	2768738	1	32	0.500022	32	0.000005	0.000005	0.000000
species	Nitrosomonas europaea	915	64543	6657664	0.997042	397854	0.972762	16.278146	0.117231
species	Parvicella tangerina	2829795	414470	56147605	0.996983	3696179	0.997717	15.156042	0.109150
species	Comamonas testosteroni	285	64068	5419209	0.997430	715518	0.916631	7.771201	0.055966
species	Methanothrix soehngenii	2223	41045	5265187	0.996739	693754	0.984516	7.471901	0.053811
species	Escherichia coli	562	5956	590569	0.994360	415116	0.096728	7.171598	0.051648
species	Flavobacterium johnsoniae	986	65128	6103703	0.997290	1194423	0.743448	5.705955	0.041093
species	Acinetobacter johnsonii	40214	24895	2183276	0.980306	469279	0.126357	5.466711	0.039370
species	Pseudomonas aeruginosa	287	8033	767237	0.997019	448343	0.208730	5.254991	0.037845
species	Bacteroides fragilis	817	145856	16422996	0.996996	7441234	0.358874	5.158543	0.037150
species	Aliarcobacter butzleri	28197	55029	4897045	0.997285	1528696	0.609343	5.033543	0.036250
species	Bifidobacterium longum	216816	25368	2480987	0.997110	1286062	0.502053	4.928372	0.035493
species	Methanosarcina barkeri	2208	117467	11072885	0.996825	2893245	0.761568	4.753918	0.034236
species	Klebsiella pneumoniae	573	326	33210	0.996812	12956	0.669116	4.468375	0.032180
species	Enterococcus faecalis	1351	13485	1382843	0.995157	878252	0.149251	4.410502	0.031763
species	Nitrososphaera viennensis	1034015	63505	6812995	0.997166	1725160	0.946038	3.751160	0.027015
species	Clostridium perfringens	1502	10461	1009673	0.997114	491502	0.394416	3.064939	0.022073
species	Methanospirillum hungatei	2203	60548	8097493	0.996917	2866258	0.891660	2.522250	0.018165
species	Sulfuritalea hydrogenivorans	748811	52374	5088082	0.997261	1906123	0.845673	2.257386	0.016257
species	Desulfovibrio vulgaris	881	48332	5670254	0.996910	2872944	0.438439	1.909489	0.013752
species	Nitrosopumilus maritimus	338192	17461	1687959	0.997295	728803	0.781105	1.809094	0.013029
species	Salmonella enterica	28901	309	30604	0.997211	20809	0.462401	1.622744	0.011687
species	Tequatrovirus T4	10665	45	3966	0.996498	1977	0.775294	1.555294	0.011201
species	Rhodopseudomonas palustris	1076	42509	4205068	0.997257	2471418	0.561993	1.551235	0.011172
species	Geobacter sulfurreducens	35554	36965	4310076	0.996930	2463617	0.461888	1.523687	0.010973
species	Pepper mild mottle virus	12239	66	8767	0.996223	4327	0.734760	1.488708	0.010721
species	Acidovorax temperans	80878	26423	2415140	0.997253	1240295	0.685463	1.334754	0.009613
species	Phikzvirus phiKZ	169683	155	14523	0.996496	7688	0.704739	1.331286	0.009588
species	Gordonia terrae	2055	30687	2479026	0.997404	1379084	0.503650	1.326176	0.009551
species	Legionella pneumophila	446	22446	3029664	0.996993	2427008	0.194523	1.051166	0.007570
species	Mycobacterium avium	1764	14572	1148318	0.996984	853026	0.152737	0.997723	0.007185
species	Obolenskvirus AP22	1915209	181	16932	0.997288	10714	0.589556	0.931712	0.006710
species	Halomonas elongata	2746	20408	1941828	0.997317	1193876	0.548436	0.895026	0.006446
species	Leptothrix cholodnii	34029	19534	1602509	0.997278	996332	0.527772	0.848873	0.006113
species	Faecalibacterium prausnitzii	853	2383	226056	0.990743	74389	0.130087	0.808076	0.005820
species	Treponema denticola	158	2062	170665	0.996616	139920	0.108533	0.545191	0.003926
species	Nitrospira tepida	2973512	18147	2087465	0.995188	112009	0.027827	0.518607	0.003735
species	Norwalk virus	11983	26	3836	0.995605	2472	0.331990	0.515176	0.003710
species	Human mastadenovirus F	130309	116	14400	0.996519	10424	0.358966	0.495885	0.003571
species	Faecalibacterium sp. IP-1-18	2929488	213	15199	0.988774	4767	0.099482	0.317188	0.002284
species	Brevundimonas diminuta	293	1439	134371	0.991716	98328	0.086286	0.297033	0.002139
species	Severe acute respiratory syndrome-related coronavirus	694009	52	6917	0.995037	6173	0.225358	0.252519	0.001819
species	Betapolyomavirus secuhominis	1891763	8	1036	0.988154	991	0.236403	0.247137	0.001780
species	Sapporo virus	95342	10	1423	0.987993	1274	0.172886	0.193106	0.001391
species	Enterovirus D	138951	8	1200	0.983844	989	0.137495	0.166829	0.001201
species	Hepatovirus A	12092	8	1149	0.985253	1067	0.154840	0.166739	0.001201
species	Thauera sp. PIV-1	204461	1100	114460	0.960954	12876	0.018751	0.166683	0.001200
species	Aichivirus A	72149	8	1202	0.983529	1087	0.148538	0.164253	0.001183
species	Cosavirus A	1330491	6	900	0.981626	853	0.125607	0.132528	0.000954
species	Betacoronavirus 1	694003	26	2319	0.987368	1974	0.097114	0.130317	0.000939
species	Betapolyomavirus hominis	1891762	4	413	0.961378	413	0.118508	0.118508	0.000853
species	Enterovirus C	138950	6	779	0.963479	639	0.092461	0.112719	0.000812
species	Human coronavirus 229E	11137	20	2743	0.983125	2355	0.079484	0.107566	0.000775
species	Metapneumovirus hominis	3048148	10	1385	0.976559	1072	0.083030	0.107273	0.000773
species	Respirovirus pneumoniae	3049953	10	1433	0.971416	1022	0.070561	0.098937	0.000713
species	Alphapapillomavirus 9	337041	6	635	0.957158	579	0.079522	0.087213	0.000628
species	Faecalibacterium sp. I4-1-79	2929494	315	26893	0.966883	7573	0.021840	0.077559	0.000559
species	Brevundimonas vancanneytii	1325724	164	13763	0.983933	9265	0.039509	0.058689	0.000423
species	Thauera sp. MZ1T	85643	1109	89511	0.954454	10774	0.006842	0.056846	0.000409
