LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	SNI_SCORE	COVERED_SIG_LEN	BEST_SIG_COV	DEPTH	REL_ABUNDANCE_GC	REL_ABUNDANCE
superkingdom	Bacteria	2	570860	84912059	0.999999	21706199	0.948097	54.841510		0.756579
superkingdom	Archaea	2157	128342	19054199	0.999999	6001974	0.879275	12.393270		0.170974
superkingdom	Viruses	10239	375	55740	0.999207	40108	0.640856	5.251348		0.072446
phylum	Pseudomonadota	1224	103995	15317931	0.999995	6688651	0.736558	26.238662		0.361982
phylum	Bacteroidota	976	385209	57560060	0.999999	8806520	0.948097	17.691642		0.244069
phylum	Euryarchaeota	28890	98531	14649394	0.999999	4501043	0.879275	9.589212		0.132290
phylum	Bacillota	1239	8962	1331184	0.999900	805382	0.256310	4.213671		0.058131
phylum	Nitrososphaerota	651137	29811	4404805	0.999997	1500931	0.622327	2.804058		0.038684
phylum	Actinomycetota	201174	14244	2068922	0.999971	1304897	0.332400	2.788846		0.038474
phylum	Thermodesulfobacteriota	200940	38916	5784855	0.999994	3354432	0.324647	1.993164		0.027497
phylum	Pisuviricota	2732408	124	18604	0.997960	15748	0.312920	1.695441		0.023390
phylum	Uroviricota	2731618	117	17226	0.998859	10453	0.387387	1.691195		0.023331
phylum	Campylobacterota	29547	9464	1348979	0.999979	601993	0.302662	1.381621		0.019060
phylum	Kitrinoviricota	2732406	44	6504	0.999207	4170	0.640856	1.092739		0.015075
phylum	Nitrospirota	40117	9724	1449685	0.999052	100927	0.022414	0.362410		0.005000
phylum	Preplasmiviricota	2732008	64	9506	0.998707	6559	0.225869	0.327353		0.004516
phylum	Cossaviricota	2732415	8	1200	0.973575	1144	0.132395	0.247504		0.003415
phylum	Negarnaviricota	2497569	18	2700	0.972380	2034	0.071335	0.197116		0.002719
phylum	Spirochaetota	203691	346	50443	0.997955	43397	0.056533	0.171492		0.002366
class	Flavobacteriia	117743	322814	48298825	0.999999	4200946	0.948097	14.799624		0.204172
class	Betaproteobacteria	28216	63319	9308258	0.999995	2529208	0.736558	13.723034		0.189319
class	Gammaproteobacteria	1236	29790	4421933	0.999985	3112608	0.404710	11.819906		0.163064
class	Methanomicrobia	224756	98531	14649394	0.999999	4501043	0.879275	9.589212		0.132290
class	Bacteroidia	200643	62395	9261235	0.999987	4605574	0.214506	2.892018		0.039898
class	Nitrososphaeria	1643678	29811	4404805	0.999997	1500931	0.622327	2.804058		0.038684
class	Actinomycetes	1760	14244	2068922	0.999971	1304897	0.332400	2.788846		0.038474
class	Bacilli	91061	5176	771150	0.999617	525744	0.120746	2.408927		0.033233
class	Clostridia	186801	3786	560034	0.999900	279638	0.256310	1.804744		0.024898
class	Pisoniviricetes	2732506	124	18604	0.997960	15748	0.312920	1.695441		0.023390
class	Caudoviricetes	2731619	117	17226	0.998859	10453	0.387387	1.691195		0.023331
class	Epsilonproteobacteria	3031852	9464	1348979	0.999979	601993	0.302662	1.381621		0.019060
class	Desulfovibrionia	3031449	22708	3379226	0.999994	1871262	0.324647	1.141515		0.015748
class	Alsuviricetes	2732461	44	6504	0.999207	4170	0.640856	1.092739		0.015075
class	Desulfuromonadia	3031651	16208	2405629	0.999992	1483170	0.290489	0.851650		0.011749
class	Alphaproteobacteria	28211	10886	1587740	0.999991	1046835	0.275695	0.695722		0.009598
class	Nitrospiria	203693	9724	1449685	0.999052	100927	0.022414	0.362410		0.005000
class	Tectiliviricetes	2732529	64	9506	0.998707	6559	0.225869	0.327353		0.004516
class	Papovaviricetes	2732421	6	900	0.973575	844	0.132395	0.184333		0.002543
class	Monjiviricetes	2497574	16	2400	0.972380	1752	0.071335	0.175794		0.002425
class	Spirochaetia	203692	346	50443	0.997955	43397	0.056533	0.171492		0.002366
class	Quintoviricetes	2732422	2	300	0.911574	300	0.063171	0.063171		0.000871
order	Flavobacteriales	200644	322814	48298825	0.999999	4200946	0.948097	14.799624		0.204172
order	Nitrosomonadales	32003	39113	5777715	0.999995	1278302	0.736558	9.901921		0.136604
order	Enterobacterales	91347	2239	331488	0.998675	257476	0.404710	6.553903		0.090416
order	Methanotrichales	2905377	27336	4091330	0.999996	619594	0.879275	5.806064		0.080099
order	Burkholderiales	80840	23065	3361016	0.999989	1223314	0.499595	3.689987		0.050906
order	Bacteroidales	171549	62395	9261235	0.999987	4605574	0.214506	2.892018		0.039898
order	Pseudomonadales	72274	2586	383207	0.999214	266247	0.157229	2.584801		0.035659
order	Lactobacillales	186826	5176	771150	0.999617	525744	0.120746	2.408927		0.033233
order	Bifidobacteriales	85004	7742	1142486	0.999971	657030	0.332400	2.203975		0.030405
order	Nitrososphaerales	1033996	24855	3677950	0.999997	1133930	0.622327	2.025041		0.027937
order	Methanomicrobiales	2191	43236	6471512	0.999999	2448775	0.761898	2.014800		0.027796
order	Eubacteriales	186802	3786	560034	0.999900	279638	0.256310	1.804744		0.024898
order	Methanosarcinales	94695	27959	4086552	0.999994	1432674	0.384907	1.768349		0.024396
order	Moraxellales	2887326	4106	604597	0.985736	171164	0.058266	1.472705		0.020317
order	Campylobacterales	213849	9464	1348979	0.999979	601993	0.302662	1.381621		0.019060
order	Picornavirales	464095	65	9754	0.997379	7834	0.312920	1.347987		0.018596
order	Desulfovibrionales	213115	22708	3379226	0.999994	1871262	0.324647	1.141515		0.015748
order	Martellivirales	2732544	41	6054	0.999207	3774	0.640856	1.028018		0.014182
order	Geobacterales	3031668	16208	2405629	0.999992	1483170	0.290489	0.851650		0.011749
order	Legionellales	118969	15443	2311656	0.999974	1878725	0.161139	0.803164		0.011080
order	Nitrosopumilales	31932	4956	726855	0.999987	367001	0.393339	0.779017		0.010747
order	Phikzvirus - no_f_rank - no_o_rank	Phikzvirus - no_f_rank - no_o_rank	53	7865	0.998829	4226	0.387387	0.720964		0.009946
order	Mycobacteriales	85007	6495	925386	0.999971	647508	0.186428	0.584417		0.008062
order	Hyphomicrobiales	356	10488	1529539	0.999991	999870	0.275695	0.560847		0.007737
order	Straboviridae - no_o_rank	Straboviridae - no_o_rank	9	1350	0.990282	703	0.275686	0.529412		0.007304
order	Obolenskvirus - no_f_rank - no_o_rank	Obolenskvirus - no_f_rank - no_o_rank	55	8011	0.998859	5524	0.303967	0.440819		0.006081
order	Nitrospirales	189778	9724	1449685	0.999052	100927	0.022414	0.362410		0.005000
order	Oceanospirillales	135619	5308	775452	0.999985	535556	0.245664	0.357421		0.004931
order	Nidovirales	76804	59	8850	0.997960	7914	0.185018	0.347454		0.004793
order	Rowavirales	2732559	64	9506	0.998707	6559	0.225869	0.327353		0.004516
order	Mononegavirales	11157	16	2400	0.972380	1752	0.071335	0.175794		0.002425
order	Spirochaetales	136	346	50443	0.997955	43397	0.056533	0.171492		0.002366
order	Sepolyvirales	2732532	4	600	0.973575	555	0.132395	0.143130		0.001975
order	Caulobacterales	204458	398	58201	0.997168	46965	0.040324	0.134875		0.001861
order	Rhodocyclales	206389	1140	169377	0.957414	27442	0.010157	0.131044		0.001808
order	Hepelivirales	2732543	3	450	0.927232	396	0.056954	0.064720		0.000893
order	Piccovirales	2732534	2	300	0.911574	300	0.063171	0.063171		0.000871
family	Parvicellaceae	2975259	304644	45620542	0.999999	3512352	0.948097	12.314450		0.169887
family	Nitrosomonadaceae	206379	24713	3666768	0.999991	301248	0.736558	8.965334		0.123683
family	Enterobacteriaceae	543	2239	331488	0.998675	257476	0.404710	6.553903		0.090416
family	Methanotrichaceae	143067	27336	4091330	0.999996	619594	0.879275	5.806064		0.080099
family	Comamonadaceae	80864	20016	2924747	0.999989	912429	0.499595	3.451004		0.047609
family	Bacteroidaceae	815	62395	9261235	0.999987	4605574	0.214506	2.892018		0.039898
family	Pseudomonadaceae	135621	2586	383207	0.999214	266247	0.157229	2.584801		0.035659
family	Flavobacteriaceae	49546	18170	2678283	0.999992	688594	0.459612	2.485174		0.034285
family	Enterococcaceae	81852	5176	771150	0.999617	525744	0.120746	2.408927		0.033233
family	Bifidobacteriaceae	31953	7742	1142486	0.999971	657030	0.332400	2.203975		0.030405
family	Nitrososphaeraceae	1033997	24855	3677950	0.999997	1133930	0.622327	2.025041		0.027937
family	Methanospirillaceae	196137	43236	6471512	0.999999	2448775	0.761898	2.014800		0.027796
family	Methanosarcinaceae	2206	27959	4086552	0.999994	1432674	0.384907	1.768349		0.024396
family	Moraxellaceae	468	4106	604597	0.985736	171164	0.058266	1.472705		0.020317
family	Arcobacteraceae	2808963	9464	1348979	0.999979	601993	0.302662	1.381621		0.019060
family	Clostridiaceae	31979	2910	429701	0.999900	232754	0.256310	1.358973		0.018748
family	Desulfovibrionaceae	194924	22708	3379226	0.999994	1871262	0.324647	1.141515		0.015748
family	Virgaviridae	675071	41	6054	0.999207	3774	0.640856	1.028018		0.014182
family	Sterolibacteriaceae	2008793	14400	2110947	0.999995	977054	0.433207	0.936587		0.012921
family	Geobacteraceae	213422	16208	2405629	0.999992	1483170	0.290489	0.851650		0.011749
family	Legionellaceae	444	15443	2311656	0.999974	1878725	0.161139	0.803164		0.011080
family	Nitrosopumilaceae	338190	4956	726855	0.999987	367001	0.393339	0.779017		0.010747
family	Phikzvirus - no_f_rank	Phikzvirus - no_f_rank	53	7865	0.998829	4226	0.387387	0.720964		0.009946
family	Picornaviridae	12058	32	4804	0.988422	4303	0.148811	0.681306		0.009399
family	Caliciviridae	11974	33	4950	0.997379	3531	0.312920	0.666681		0.009197
family	Nitrobacteraceae	41294	10488	1529539	0.999991	999870	0.275695	0.560847		0.007737
family	Straboviridae	2946170	9	1350	0.990282	703	0.275686	0.529412		0.007304
family	Oscillospiraceae	216572	865	128683	0.997710	45996	0.064849	0.445259		0.006143
family	Obolenskvirus - no_f_rank	Obolenskvirus - no_f_rank	55	8011	0.998859	5524	0.303967	0.440819		0.006081
family	Nitrospiraceae	189779	9724	1449685	0.999052	100927	0.022414	0.362410		0.005000
family	Halomonadaceae	28256	5308	775452	0.999985	535556	0.245664	0.357421		0.004931
family	Coronaviridae	11118	59	8850	0.997960	7914	0.185018	0.347454		0.004793
family	Gordoniaceae	85026	4496	640281	0.999971	420848	0.186428	0.341903		0.004717
family	Adenoviridae	10508	64	9506	0.998707	6559	0.225869	0.327353		0.004516
family	Mycobacteriaceae	1762	1999	285105	0.999583	226660	0.061450	0.242513		0.003346
family	Sphaerotilaceae	2975441	3000	429160	0.999962	309177	0.163652	0.227335		0.003136
family	Treponemataceae	2845253	346	50443	0.997955	43397	0.056533	0.171492		0.002366
family	Polyomaviridae	151341	4	600	0.973575	555	0.132395	0.143130		0.001975
family	Caulobacteraceae	76892	398	58201	0.997168	46965	0.040324	0.134875		0.001861
family	Zoogloeaceae	2008794	1126	167277	0.957414	26742	0.010157	0.129618		0.001788
family	Pneumoviridae	11244	8	1200	0.972380	921	0.071335	0.092944		0.001282
family	Paramyxoviridae	11158	8	1200	0.962718	831	0.057374	0.082850		0.001143
family	Hepeviridae	291484	3	450	0.927232	396	0.056954	0.064720		0.000893
family	Parvoviridae	10780	2	300	0.911574	300	0.063171	0.063171		0.000871
genus	Parvicella	2975260	304644	45620542	0.999999	3512352	0.948097	12.314450		0.169887
genus	Nitrosomonas	914	24713	3666768	0.999991	301248	0.736558	8.965334		0.123683
genus	Methanothrix	2222	27336	4091330	0.999996	619594	0.879275	5.806064		0.080099
genus	Escherichia	561	2026	299783	0.993349	240040	0.050932	3.380339		0.046634
genus	Comamonas	283	13660	2000339	0.999989	361359	0.499595	2.924304		0.040343
genus	Bacteroides	816	62395	9261235	0.999987	4605574	0.214506	2.892018		0.039898
genus	Pseudomonas	286	2583	382757	0.999214	266088	0.157229	2.584488		0.035655
genus	Flavobacterium	237	18170	2678283	0.999992	688594	0.459612	2.485174		0.034285
genus	Enterococcus	1350	5176	771150	0.999617	525744	0.120746	2.408927		0.033233
genus	Klebsiella	570	112	16700	0.998049	7117	0.404710	2.354760		0.032486
genus	Bifidobacterium	1678	7742	1142486	0.999971	657030	0.332400	2.203975		0.030405
genus	Nitrososphaera	497726	24855	3677950	0.999997	1133930	0.622327	2.025041		0.027937
genus	Methanospirillum	2202	43236	6471512	0.999999	2448775	0.761898	2.014800		0.027796
genus	Methanosarcina	2207	27959	4086552	0.999994	1432674	0.384907	1.768349		0.024396
genus	Acinetobacter	469	4106	604597	0.985736	171164	0.058266	1.472705		0.020317
genus	Aliarcobacter	2321111	9464	1348979	0.999979	601993	0.302662	1.381621		0.019060
genus	Clostridium	1485	2910	429701	0.999900	232754	0.256310	1.358973		0.018748
genus	Desulfovibrio	872	22708	3379226	0.999994	1871262	0.324647	1.141515		0.015748
genus	Tobamovirus	12234	41	6054	0.999207	3774	0.640856	1.028018		0.014182
genus	Sulfuritalea	1054211	14394	2110047	0.999995	976436	0.433207	0.936146		0.012915
genus	Geobacter	28231	16208	2405629	0.999992	1483170	0.290489	0.851650		0.011749
genus	Salmonella	590	101	15005	0.998675	10319	0.283945	0.818803		0.011296
genus	Legionella	445	15443	2311656	0.999974	1878725	0.161139	0.803164		0.011080
genus	Nitrosopumilus	338191	4956	726855	0.999987	367001	0.393339	0.779017		0.010747
genus	Phikzvirus	680115	53	7865	0.998829	4226	0.387387	0.720964		0.009946
genus	Rhodopseudomonas	1073	10488	1529539	0.999991	999870	0.275695	0.560847		0.007737
genus	Tequatrovirus	10663	9	1350	0.990282	703	0.275686	0.529412		0.007304
genus	Acidovorax	12916	6180	899175	0.999988	545412	0.301428	0.496939		0.006856
genus	Norovirus	142786	24	3600	0.997379	2330	0.312920	0.483481		0.006670
genus	Faecalibacterium	216851	858	127633	0.997710	45536	0.064849	0.444797		0.006136
genus	Obolenskvirus	1915205	55	8011	0.998859	5524	0.303967	0.440819		0.006081
genus	Nitrospira	1234	9724	1449685	0.999052	100927	0.022414	0.362410		0.005000
genus	Halomonas	2745	5308	775452	0.999985	535556	0.245664	0.357421		0.004931
genus	Gordonia	2053	4496	640281	0.999971	420848	0.186428	0.341903		0.004717
genus	Mastadenovirus	10509	64	9506	0.998707	6559	0.225869	0.327353		0.004516
genus	Enterovirus	12059	12	1800	0.986263	1543	0.137495	0.253647		0.003499
genus	Betacoronavirus	694002	43	6450	0.997960	5897	0.185018	0.253341		0.003495
genus	Mycobacterium	1763	1999	285105	0.999583	226660	0.061450	0.242513		0.003346
genus	Leptothrix	88	2993	428110	0.999962	308944	0.163652	0.226776		0.003129
genus	Sapovirus	95341	9	1350	0.990376	1201	0.162980	0.183200		0.002527
genus	Treponema	157	346	50443	0.997955	43397	0.056533	0.171492		0.002366
genus	Kobuvirus	194960	8	1204	0.988422	1089	0.148811	0.164526		0.002270
genus	Betapolyomavirus	1891714	4	600	0.973575	555	0.132395	0.143130		0.001975
genus	Brevundimonas	41275	398	58201	0.997168	46965	0.040324	0.134875		0.001861
genus	Cosavirus	586418	6	900	0.982694	853	0.125607	0.132528		0.001828
genus	Hepatovirus	12091	6	900	0.980972	818	0.118706	0.130605		0.001802
genus	Alphacoronavirus	693996	16	2400	0.986007	2017	0.073210	0.094113		0.001298
genus	Metapneumovirus	162387	8	1200	0.972380	921	0.071335	0.092944		0.001282
genus	Thauera	33057	551	81214	0.957414	15599	0.010157	0.091248		0.001259
genus	Respirovirus	186938	8	1200	0.962718	831	0.057374	0.082850		0.001143
genus	Paslahepevirus	2948857	3	450	0.927232	396	0.056954	0.064720		0.000893
genus	Bocaparvovirus	1507401	2	300	0.911574	300	0.063171	0.063171		0.000871
species	Parvicella tangerina	2829795	304644	45620542	0.999999	3512352	0.948097	12.314450		0.169887
species	Nitrosomonas europaea	915	24713	3666768	0.999991	301248	0.736558	8.965334		0.123683
species	Methanothrix soehngenii	2223	27336	4091330	0.999996	619594	0.879275	5.806064		0.080099
species	Escherichia coli	562	2026	299783	0.993349	240040	0.050932	3.380339		0.046634
species	Comamonas testosteroni	285	13626	1995290	0.999989	359498	0.499595	2.921164		0.040300
species	Bacteroides fragilis	817	62395	9261235	0.999987	4605574	0.214506	2.892018		0.039898
species	Pseudomonas aeruginosa	287	2583	382757	0.999214	266088	0.157229	2.584488		0.035655
species	Flavobacterium johnsoniae	986	18170	2678283	0.999992	688594	0.459612	2.485174		0.034285
species	Enterococcus faecalis	1351	5176	771150	0.999617	525744	0.120746	2.408927		0.033233
species	Klebsiella pneumoniae	573	112	16700	0.998049	7117	0.404710	2.354760		0.032486
species	Bifidobacterium longum	216816	7742	1142486	0.999971	657030	0.332400	2.203975		0.030405
species	Nitrososphaera viennensis	1034015	24855	3677950	0.999997	1133930	0.622327	2.025041		0.027937
species	Methanospirillum hungatei	2203	43236	6471512	0.999999	2448775	0.761898	2.014800		0.027796
species	Methanosarcina barkeri	2208	27959	4086552	0.999994	1432674	0.384907	1.768349		0.024396
species	Acinetobacter johnsonii	40214	4066	598630	0.985736	168985	0.058266	1.441912		0.019892
species	Aliarcobacter butzleri	28197	9464	1348979	0.999979	601993	0.302662	1.381621		0.019060
species	Clostridium perfringens	1502	2910	429701	0.999900	232754	0.256310	1.358973		0.018748
species	Desulfovibrio vulgaris	881	22708	3379226	0.999994	1871262	0.324647	1.141515		0.015748
species	Pepper mild mottle virus	12239	41	6054	0.999207	3774	0.640856	1.028018		0.014182
species	Sulfuritalea hydrogenivorans	748811	14394	2110047	0.999995	976436	0.433207	0.936146		0.012915
species	Geobacter sulfurreducens	35554	16208	2405629	0.999992	1483170	0.290489	0.851650		0.011749
species	Salmonella enterica	28901	101	15005	0.998675	10319	0.283945	0.818803		0.011296
species	Legionella pneumophila	446	15443	2311656	0.999974	1878725	0.161139	0.803164		0.011080
species	Nitrosopumilus maritimus	338192	4956	726855	0.999987	367001	0.393339	0.779017		0.010747
species	Phikzvirus phiKZ	169683	53	7865	0.998829	4226	0.387387	0.720964		0.009946
species	Rhodopseudomonas palustris	1076	10488	1529539	0.999991	999870	0.275695	0.560847		0.007737
species	Tequatrovirus T4	10665	9	1350	0.990282	703	0.275686	0.529412		0.007304
species	Acidovorax temperans	80878	6180	899175	0.999988	545412	0.301428	0.496939		0.006856
species	Norwalk virus	11983	24	3600	0.997379	2330	0.312920	0.483481		0.006670
species	Obolenskvirus AP22	1915209	55	8011	0.998859	5524	0.303967	0.440819		0.006081
species	Halomonas elongata	2746	5308	775452	0.999985	535556	0.245664	0.357421		0.004931
species	Gordonia terrae	2055	4496	640281	0.999971	420848	0.186428	0.341903		0.004717
species	Nitrospira tepida	2973512	9019	1345759	0.999052	90221	0.022414	0.334339		0.004612
species	Faecalibacterium prausnitzii	853	695	103536	0.997710	36673	0.064849	0.333468		0.004600
species	Human mastadenovirus F	130309	64	9506	0.998707	6559	0.225869	0.327353		0.004516
species	Mycobacterium avium	1764	1999	285105	0.999583	226660	0.061450	0.242513		0.003346
species	Leptothrix cholodnii	34029	2993	428110	0.999962	308944	0.163652	0.226776		0.003129
species	Severe acute respiratory syndrome-related coronavirus	694009	37	5550	0.997960	5068	0.185018	0.202614		0.002795
species	Sapporo virus	95342	9	1350	0.990376	1201	0.162980	0.183200		0.002527
species	Treponema denticola	158	346	50443	0.997955	43397	0.056533	0.171492		0.002366
species	Enterovirus D	138951	8	1200	0.986263	989	0.137495	0.166829		0.002302
species	Aichivirus A	72149	8	1204	0.988422	1089	0.148811	0.164526		0.002270
species	Betapolyomavirus secuhominis	1891763	4	600	0.973575	555	0.132395	0.143130		0.001975
species	Cosavirus A	1330491	6	900	0.982694	853	0.125607	0.132528		0.001828
species	Hepatovirus A	12092	6	900	0.980972	818	0.118706	0.130605		0.001802
species	Brevundimonas diminuta	293	359	52571	0.997168	42521	0.040324	0.113486		0.001566
species	Human coronavirus 229E	11137	16	2400	0.986007	2017	0.073210	0.094113		0.001298
species	Metapneumovirus hominis	3048148	8	1200	0.972380	921	0.071335	0.092944		0.001282
species	Enterovirus C	138950	4	600	0.960193	554	0.080162	0.086818		0.001198
species	Respirovirus pneumoniae	3049953	8	1200	0.962718	831	0.057374	0.082850		0.001143
species	Faecalibacterium sp. IP-1-18	2929488	19	2783	0.951913	1379	0.028778	0.058078		0.000801
species	Thauera sp. PIV-1	204461	241	35946	0.957414	6975	0.010157	0.052347		0.000722
species	Betacoronavirus 1	694003	6	900	0.954888	829	0.046725	0.050727		0.000700
species	Brevundimonas vancanneytii	1325724	31	4512	0.961368	3514	0.014985	0.019240		0.000265
